Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.009941999999995,-85.292889,2019-02-18,10:13:12,10,3,0,1,0,3.23,0.0118,0.0921,0,1,0,0,0,0,31,19,25,0,7,18,0
1,35.013797,-85.16131999999999,2019-02-18,10:15:50,10,3,0,1,0,8.75,0.0139,0.1012,0,1,0,0,0,0,244,34,18,0,7,14,0
1,35.013797,-85.16131999999999,2019-02-18,10:37:31,10,3,0,1,0,8.75,0.0139,0.1012,0,1,0,0,0,0,244,34,18,0,7,14,0
1,35.013133,-85.161991,2019-02-18,10:51:33,10,3,0,1,0,8.75,0.0139,0.1011,0,1,0,0,0,0,244,34,18,0,7,14,0
1,35.013185,-85.161966,2019-02-18,10:59:27,10,3,0,1,0,8.75,0.0139,0.1011,0,1,0,0,0,0,244,34,18,0,7,14,0
1,35.032309000000005,-85.296136,2019-02-18,11:18:27,11,3,0,1,0,7.48,0.0118,0.0937,0,1,0,0,0,0,100,17,22,0,2,19,0
1,34.99941,-85.13381,2019-02-18,12:00:36,12,3,0,1,0,8.97,0.0144,0.1042,0,1,0,0,0,0,248,38,18,0,4,6,0
1,35.053571000000005,-85.195197,2019-02-18,12:49:00,12,3,0,1,0,8.69,0.013000000000000001,0.1014,0,1,0,0,0,0,411,27,14,0,2,4,0
1,35.053709999999995,-85.14490500000001,2019-02-18,13:34:33,13,4,0,1,0,8.78,0.0138,0.1058,0,1,0,0,0,0,552,33,11,0,7,11,0
1,35.009623,-85.238395,2019-02-18,13:38:53,13,4,0,1,0,8.51,0.0121,0.0932,0,1,0,0,0,0,108,25,22,1,7,22,0
1,35.042127,-85.154861,2019-02-18,14:09:28,14,4,0,1,0,8.9,0.0137,0.1038,0,1,0,0,0,0,462,33,13,1,2,10,0
1,35.035266,-85.163861,2019-02-18,14:12:03,14,4,0,1,0,8.85,0.0136,0.1023,0,1,0,0,0,0,371,32,15,1,7,10,0
1,35.017885,-85.173775,2019-02-18,14:12:09,14,4,0,1,0,8.75,0.0137,0.0998,0,1,0,0,0,0,242,32,18,1,7,17,0
1,35.141128,-85.249361,2019-02-18,15:12:22,15,4,0,1,0,8.37,0.012,0.1094,0,1,0,0,0,0,799,16,4,1,7,10,0
1,35.041028000000004,-85.15183499999999,2019-02-18,15:23:45,15,4,0,1,0,8.93,0.0138,0.1042,0,1,0,0,0,0,462,33,13,1,2,10,0
1,35.004881,-85.261514,2019-02-18,15:27:41,15,4,0,1,0,8.55,0.0119,0.0919,0,1,0,0,0,0,56,23,24,0,7,21,0
1,35.017790000000005,-85.168677,2019-02-18,15:37:52,15,4,0,1,0,8.9,0.0137,0.1005,0,1,0,0,0,0,243,33,18,0,7,12,0
1,35.042597,-85.298567,2019-02-18,15:46:05,15,4,0,1,0,5.11,0.0115,0.0944,0,1,0,0,0,0,127,16,21,0,2,17,0
1,35.046599,-85.265762,2019-02-18,15:47:12,15,4,0,1,0,5.77,0.0119,0.0944,0,1,0,0,0,0,195,20,19,0,7,26,0
1,35.127346,-85.242192,2019-02-18,15:59:49,15,4,0,1,0,8.7,0.0119,0.1028,0,1,0,0,0,0,736,17,6,1,2,11,0
1,35.014767,-85.163566,2019-02-18,16:01:57,16,4,0,1,0,9.13,0.0138,0.10099999999999999,0,1,0,0,0,0,244,34,18,0,7,14,0
1,35.020205,-85.293994,2019-02-18,16:23:48,16,4,0,1,0,5.68,0.0119,0.0929,0,1,0,0,0,0,51,18,24,1,2,17,0
1,35.009118,-85.15446899999999,2019-02-18,16:48:36,16,4,0,1,0,9.15,0.013999999999999999,0.1019,0,1,0,0,0,0,245,35,18,0,2,3,0
1,35.041893,-85.30525300000001,2019-02-18,17:07:27,17,4,0,1,0,4.53,0.0115,0.0944,0,1,0,0,0,0,126,15,21,0,2,28,0
1,35.035569,-85.152028,2019-02-18,17:39:03,17,4,0,1,0,8.94,0.0139,0.1037,0,1,0,0,0,0,418,34,14,0,2,3,0
1,35.116093,-85.274113,2019-02-18,19:19:01,19,1,0,1,0,9.66,0.0116,0.1009,0,1,0,0,0,0,620,14,9,0,7,17,0
1,35.11626,-85.27454,2019-02-18,19:19:58,19,1,0,1,0,9.66,0.0116,0.1009,0,1,0,0,0,0,620,14,9,0,7,17,0
1,35.116699,-85.264077,2019-02-18,19:19:59,19,1,0,1,0,9.68,0.0117,0.1006,0,1,0,0,0,0,622,16,9,0,7,12,0
1,35.054997,-85.197156,2019-02-18,19:36:56,19,1,0,1,0,3.31,0.0128,0.1013,0,1,0,0,0,0,411,27,14,0,2,4,0
1,35.055347999999995,-85.200161,2019-02-18,19:45:47,19,1,0,1,0,3.28,0.0127,0.10099999999999999,0,1,0,0,0,0,411,27,14,0,2,4,0
1,35.05547,-85.20022,2019-02-18,19:51:14,19,1,0,1,0,3.28,0.0127,0.10099999999999999,0,1,0,0,0,0,411,27,14,0,2,4,0
1,35.055347999999995,-85.200161,2019-02-18,19:55:40,19,1,0,1,0,3.28,0.0127,0.10099999999999999,0,1,0,0,0,0,411,27,14,0,2,4,0
1,35.064099,-85.309539,2019-02-18,21:51:54,21,1,0,1,0,2.74,0.0114,0.0958,0,1,0,0,0,0,224,14,18,0,7,32,0
1,35.056308,-85.209478,2019-02-18,23:27:45,23,1,0,1,0,3.97,0.0126,0.0999,0,1,0,0,0,0,410,26,14,0,2,4,0
1,35.099880999999996,-85.1697,2019-02-25,6:03:30,6,2,0,1,0,5.82,0.0001,0.0013,1,0,0,0,0,0,747,28,6,0,4,2,0
1,35.123691,-85.269258,2019-02-25,6:34:51,6,2,0,1,0,10.0,0.0001,0.0013,1,0,0,0,0,0,661,15,8,0,7,11,0
1,35.008661,-85.237709,2019-02-25,7:00:04,7,2,0,1,0,2.37,0.0001,0.0013,1,0,0,0,0,0,108,25,22,1,7,22,0
1,35.027055,-85.156695,2019-02-25,7:12:25,7,2,0,1,0,3.47,0.0001,0.0013,1,0,0,0,0,0,328,34,16,0,7,13,0
1,34.991548,-85.204761,2019-02-25,7:31:20,7,2,0,1,0,2.42,0.0001,0.0013,1,0,0,0,0,0,87,30,23,1,2,6,0
1,35.013940000000005,-85.25118,2019-02-25,7:42:17,7,2,0,1,0,2.43,0.0001,0.0013,1,0,0,0,0,0,106,23,22,1,7,27,0
1,35.008632,-85.273534,2019-02-25,7:50:05,7,2,0,1,0,2.45,0.0001,0.0013,1,0,0,0,0,0,54,21,24,0,7,19,0
1,35.024658,-85.298107,2019-02-25,7:51:16,7,2,0,1,0,2.69,0.0001,0.0013,1,0,0,0,0,0,74,17,23,1,2,17,0
1,35.04437,-85.314195,2019-02-25,8:02:02,8,2,0,1,0,2.32,0.0001,0.0013,1,0,0,0,0,0,125,14,21,1,2,19,0
1,35.072466999999996,-85.248359,2019-02-25,8:06:30,8,2,0,1,0,3.6,0.0001,0.0013,1,0,0,0,0,0,404,20,14,0,7,16,0
1,35.045255,-85.299758,2019-02-25,8:14:05,8,2,0,1,0,3.92,0.0001,0.0013,1,0,0,0,0,0,158,16,20,0,9,19,0
1,35.005196000000005,-85.151676,2019-02-25,8:34:13,8,2,0,1,0,2.94,0.0001,0.0013,1,0,0,0,0,0,211,36,19,0,7,12,0
1,35.117121000000004,-85.354069,2019-02-25,8:34:14,8,2,0,1,0,6.77,0.0001,0.0013,1,0,0,0,0,0,434,5,13,0,7,12,0
1,35.011883000000005,-85.18720400000001,2019-02-25,8:43:02,8,2,0,1,0,2.88,0.0001,0.0013,1,0,0,0,0,0,206,31,19,1,7,4,0
1,35.123844,-85.247606,2019-02-25,9:01:22,9,2,0,1,0,10.0,0.0001,0.0013,1,0,0,0,0,0,701,17,7,0,7,15,0
1,35.046857,-85.301105,2019-02-25,9:12:27,9,2,0,1,0,3.88,0.0001,0.0013,1,0,0,0,0,0,158,16,20,0,9,19,0
1,35.070557,-85.140976,2019-02-25,9:22:58,9,2,0,1,0,6.69,0.0001,0.0013,1,0,0,0,0,0,639,33,9,0,2,1,0
1,35.050511,-85.313393,2019-02-25,9:38:32,9,2,0,1,0,2.17,0.0001,0.0013,1,0,0,0,0,0,156,14,20,1,2,17,0
1,34.998664,-85.20989399999999,2019-02-25,9:58:05,9,2,0,1,0,3.29,0.0001,0.0013,1,0,0,0,0,0,112,29,22,1,2,2,0
1,35.006040000000006,-85.208725,2019-02-25,10:08:08,10,3,0,1,0,3.8,0.0001,0.0013,1,0,0,0,0,0,140,29,21,1,2,8,0
1,35.011179,-85.21726600000001,2019-02-25,10:12:43,10,3,0,1,0,3.81,0.0001,0.0013,1,0,0,0,0,0,139,28,21,0,2,12,0
1,35.017047999999996,-85.32189100000001,2019-02-25,10:53:23,10,3,0,1,0,1.83,0.0001,0.0013,0,0,0,1,0,0,8,15,26,0,2,13,0
1,35.017047999999996,-85.32189100000001,2019-02-25,11:01:21,11,3,0,1,0,10.0,0.0001,0.0013,1,0,0,0,0,0,8,15,26,0,2,13,0
1,35.067246999999995,-85.289309,2019-02-25,11:21:55,11,3,0,1,0,10.0,0.0001,0.0013,1,0,0,0,0,0,265,16,17,0,7,20,0
1,35.006442,-85.308504,2019-02-25,11:49:23,11,3,0,1,0,10.0,0.0001,0.0013,1,0,0,0,0,0,10,17,26,0,7,11,0
1,35.01104,-85.208585,2019-02-25,11:47:26,11,3,0,1,0,10.0,0.0001,0.0013,1,0,0,0,0,0,140,29,21,1,2,8,0
1,35.114416,-85.259286,2019-02-25,11:52:41,11,3,0,1,0,10.0,0.0001,0.0013,1,0,0,0,0,0,622,16,9,0,7,12,0
1,34.989207,-85.209636,2019-02-25,11:55:15,11,3,0,1,0,10.0,0.0001,0.0013,1,0,0,0,0,0,63,30,24,0,7,9,0
1,35.12384,-85.239439,2019-02-25,12:03:10,12,3,0,1,0,9.78,0.0001,0.0013,0,1,0,0,0,0,737,18,6,1,2,9,0
1,35.12375,-85.23933000000001,2019-02-25,12:03:32,12,3,0,1,0,9.78,0.0001,0.0013,0,1,0,0,0,0,737,18,6,1,2,9,0
1,35.045972,-85.311054,2019-02-25,12:06:03,12,3,0,1,0,1.09,0.0001,0.0013,0,0,0,1,0,0,125,14,21,1,2,19,0
1,35.015457,-85.323612,2019-02-25,12:11:09,12,3,0,1,0,1.14,0.0001,0.0013,0,0,0,1,0,0,8,15,26,0,2,13,0
1,35.14182,-85.248735,2019-02-25,12:17:18,12,3,0,1,0,9.64,0.0001,0.0013,0,1,0,0,0,0,799,16,4,1,7,10,0
1,35.008957,-85.238046,2019-02-25,12:32:35,12,3,0,1,0,3.08,0.0001,0.0013,0,1,0,0,0,0,108,25,22,1,7,22,0
1,35.013535,-85.22846,2019-02-25,12:33:31,12,3,0,1,0,3.18,0.0001,0.0013,0,1,0,0,0,0,137,26,21,0,7,21,0
1,35.015132,-85.254726,2019-02-25,13:20:18,13,4,0,1,0,5.16,0.0001,0.0013,0,1,0,0,0,0,106,23,22,1,7,27,0
1,35.052295,-85.310664,2019-02-25,13:27:00,13,4,0,1,0,3.71,0.0001,0.0013,0,1,0,0,0,0,156,14,20,1,2,17,0
1,35.008709,-85.205213,2019-02-25,13:31:32,13,4,0,1,0,5.85,0.0001,0.0013,0,1,0,0,0,0,140,29,21,1,2,8,0
1,35.147048,-85.290778,2019-02-25,13:38:58,13,4,0,1,0,9.75,0.0001,0.0013,0,1,0,0,0,0,730,11,6,1,7,3,0
1,35.147048,-85.290778,2019-02-25,13:51:43,13,4,0,1,0,9.75,0.0001,0.0013,0,1,0,0,0,0,730,11,6,1,7,3,0
1,35.062983,-85.07423,2019-02-25,14:23:56,14,4,0,1,0,6.36,0.0001,0.0013,0,1,0,0,0,0,760,41,6,0,0,4,0
1,35.081939,-85.208224,2019-02-25,14:37:20,14,4,0,1,0,2.42,0.0001,0.0013,0,1,0,0,0,0,543,24,11,0,2,9,0
1,35.114504,-85.256848,2019-02-25,14:43:41,14,4,0,1,0,9.39,0.0001,0.0013,0,1,0,0,0,0,623,17,9,0,2,11,0
1,35.050199,-85.29611899999999,2019-02-25,14:47:03,14,4,0,1,0,3.0,0.0001,0.0013,0,1,0,0,0,0,158,16,20,0,9,19,0
1,35.018172,-85.171825,2019-02-25,14:53:04,14,4,0,1,0,3.77,0.0001,0.0013,0,1,0,0,0,0,242,32,18,1,7,17,0
1,35.035655,-85.36397099999999,2019-02-25,14:54:47,14,4,0,1,0,5.18,0.0001,0.0013,0,1,0,0,0,0,21,9,25,0,7,11,0
1,35.106069,-85.271275,2019-02-25,14:56:50,14,4,0,1,0,9.41,0.0001,0.0013,0,1,0,0,0,0,579,15,10,0,7,12,0
1,35.03167,-85.30877,2019-02-25,14:57:44,14,4,0,1,0,1.12,0.0001,0.0013,0,0,0,1,0,0,73,16,23,1,7,25,0
1,35.042053,-85.268291,2019-02-25,15:01:33,15,4,0,1,0,6.62,0.0001,0.0013,0,1,0,0,0,0,195,20,19,0,7,26,0
1,35.041719,-85.26848100000001,2019-02-25,15:01:52,15,4,0,1,0,6.62,0.0001,0.0013,0,1,0,0,0,0,195,20,19,0,7,26,0
1,35.00966,-85.220573,2019-02-25,15:13:12,15,4,0,1,0,7.04,0.0001,0.0013,0,1,0,0,0,0,138,27,21,0,7,21,0
1,35.013754,-85.285453,2019-02-25,15:20:51,15,4,0,1,0,6.83,0.0001,0.0013,0,1,0,0,0,0,52,19,24,1,7,19,0
1,35.138085,-85.236447,2019-02-25,15:24:50,15,4,0,1,0,9.82,0.0001,0.0013,0,1,0,0,0,0,800,17,4,0,7,13,0
1,35.022776,-85.269122,2019-02-25,15:45:45,15,4,0,1,0,7.27,0.0001,0.0013,0,1,0,0,0,0,104,21,22,1,7,24,0
1,35.073491,-85.24081,2019-02-25,15:56:24,15,4,0,1,0,6.3,0.0001,0.0013,0,1,0,0,0,0,450,21,13,0,7,11,0
1,35.033906,-85.269301,2019-02-25,16:00:22,16,4,0,1,0,7.33,0.0001,0.0013,0,1,0,0,0,0,131,20,21,0,7,22,0
1,35.034727000000004,-85.26760999999999,2019-02-25,16:02:58,16,4,0,1,0,7.35,0.0001,0.0013,0,1,0,0,0,0,162,20,20,0,7,25,0
1,35.037119,-85.220237,2019-02-25,16:03:01,16,4,0,1,0,8.08,0.0001,0.0013,0,1,0,0,0,0,236,26,18,0,7,7,0
1,35.062771000000005,-85.19582,2019-02-25,16:11:29,16,4,0,1,0,8.24,0.0001,0.0013,0,1,0,0,0,0,456,27,13,1,2,3,0
1,35.050422,-85.294787,2019-02-25,16:26:43,16,4,0,1,0,7.14,0.0001,0.0013,0,1,0,0,0,0,191,16,19,0,0,5,0
1,35.052886,-85.048615,2019-02-25,16:42:53,16,4,0,1,0,8.98,0.0001,0.0013,0,1,0,0,0,0,728,44,7,0,2,4,0
1,35.040879,-85.27199,2019-02-25,16:45:07,16,4,0,1,0,7.33,0.0001,0.0013,0,1,0,0,0,0,161,19,20,0,7,25,0
1,35.075761,-85.249877,2019-02-25,17:20:08,17,4,0,1,0,7.71,0.0001,0.0013,0,1,0,0,0,0,404,20,14,0,7,16,0
1,35.008661,-85.237709,2019-02-25,17:28:28,17,4,0,1,0,7.78,0.0001,0.0013,0,1,0,0,0,0,108,25,22,1,7,22,0
1,35.038934999999995,-85.282862,2019-02-25,17:38:11,17,4,0,1,0,7.23,0.0001,0.0013,0,1,0,0,0,0,160,18,20,0,2,14,0
1,35.015457,-85.323612,2019-02-25,17:42:54,17,4,0,1,0,1.61,0.0001,0.0013,0,0,0,1,0,0,8,15,26,0,2,13,0
1,35.015457,-85.323612,2019-02-25,17:46:59,17,4,0,1,0,1.61,0.0001,0.0013,0,0,0,1,0,0,8,15,26,0,2,13,0
1,35.10086,-85.32921999999999,2019-02-25,17:59:00,17,4,0,1,0,9.66,0.0001,0.0013,0,1,0,0,0,0,393,9,14,0,7,12,0
1,35.094725,-85.238209,2019-02-25,18:00:20,18,4,0,1,0,9.18,0.0001,0.0013,0,1,0,0,0,0,584,20,10,0,5,2,0
1,35.041868,-85.195835,2019-02-25,18:07:13,18,4,0,1,0,9.07,0.0001,0.0013,0,1,0,0,0,0,322,28,16,0,2,6,0
1,35.052594,-85.304716,2019-02-25,18:24:05,18,4,0,1,0,9.11,0.0001,0.0013,0,1,0,0,0,0,157,15,20,0,2,20,0
1,35.030640000000005,-85.183996,2019-02-25,19:17:03,19,1,0,1,0,5.94,0.0001,0.0013,0,1,0,0,0,0,279,30,17,0,2,7,0
1,35.024501,-85.15562800000001,2019-02-25,19:23:20,19,1,0,1,0,6.17,0.0001,0.0013,0,1,0,0,0,0,328,34,16,0,7,13,0
1,35.144563,-85.224754,2019-02-25,19:35:17,19,1,0,1,0,10.0,0.0001,0.0013,0,1,0,0,0,0,829,18,3,0,4,9,0
1,35.081593,-85.209734,2019-02-25,20:17:56,20,1,0,1,0,2.85,0.0001,0.0013,0,1,0,0,0,0,543,24,11,0,2,9,0
1,35.005132,-85.227148,2019-02-25,22:23:25,22,1,0,1,0,2.25,0.0001,0.0013,0,1,0,0,0,0,110,27,22,1,7,19,0
1,35.017208000000004,-85.293226,2019-03-04,6:57:51,6,2,0,1,0,7.16,0.0,0.0008,0,1,0,0,0,0,51,18,24,1,2,17,0
1,35.055277000000004,-85.268731,2019-03-04,6:58:06,6,2,0,1,0,7.65,0.0,0.0008,0,1,0,0,0,0,268,19,17,0,7,17,0
1,35.017208000000004,-85.293226,2019-03-04,7:01:11,7,2,0,1,0,7.09,0.0,0.0008,0,1,0,0,0,0,51,18,24,1,2,17,0
1,35.023903000000004,-85.247478,2019-03-04,7:05:49,7,2,0,1,0,8.08,0.0,0.0008,0,1,0,0,0,0,134,23,21,0,7,23,0
1,35.013752000000004,-85.250694,2019-03-04,7:48:50,7,2,0,1,0,8.05,0.0,0.0008,0,1,0,0,0,0,107,24,22,1,7,23,0
1,35.013752000000004,-85.250694,2019-03-04,7:53:50,7,2,0,1,0,8.05,0.0,0.0008,0,1,0,0,0,0,107,24,22,1,7,23,0
1,35.086481,-85.069652,2019-03-04,7:57:14,7,2,0,1,0,8.55,0.0,0.0008,0,1,0,0,0,0,851,40,3,1,2,7,0
1,34.9903,-85.214998,2019-03-04,8:11:27,8,2,0,1,0,7.88,0.0,0.0008,0,1,0,0,0,0,62,29,24,0,7,17,0
1,35.009126,-85.238513,2019-03-04,8:13:53,8,2,0,1,0,7.98,0.0,0.0008,0,1,0,0,0,0,108,25,22,1,7,22,0
1,35.00938,-85.239121,2019-03-04,8:20:00,8,2,0,1,0,7.98,0.0,0.0008,0,1,0,0,0,0,108,25,22,1,7,22,0
1,35.046061,-85.167018,2019-03-04,8:24:06,8,2,0,1,0,8.17,0.0,0.0008,0,1,0,0,0,0,415,31,14,0,7,13,0
1,35.010071,-85.193721,2019-03-04,8:47:57,8,2,0,1,0,8.0,0.0,0.0008,0,1,0,0,0,0,172,30,20,1,7,8,0
1,35.010979999999996,-85.190624,2019-03-04,8:48:51,8,2,0,1,0,8.01,0.0,0.0008,0,1,0,0,0,0,173,31,20,1,7,4,0
1,35.048515,-85.24253900000001,2019-03-04,9:32:28,9,2,0,1,0,8.02,0.0,0.0008,0,1,0,0,0,0,271,22,17,0,7,14,0
1,35.061233,-85.131847,2019-03-04,9:52:27,9,2,0,1,0,8.27,0.0,0.0008,0,1,0,0,0,0,598,34,10,1,2,14,0
1,35.034718,-85.149653,2019-03-04,10:23:07,10,3,0,1,0,10.0,0.0,0.0008,0,1,0,0,0,0,418,34,14,0,2,3,0
1,35.047542,-85.31664599999999,2019-03-04,10:45:05,10,3,0,1,0,10.0,0.0,0.0008,0,1,0,0,0,0,125,14,21,1,2,19,0
1,35.026303000000006,-85.299041,2019-03-04,11:11:52,11,3,0,1,0,5.34,0.0,0.0008,0,1,0,0,0,0,74,17,23,1,2,17,0
1,35.026268,-85.299654,2019-03-04,11:13:37,11,3,0,1,0,5.34,0.0,0.0008,0,1,0,0,0,0,74,17,23,1,2,17,0
1,35.049114,-85.294341,2019-03-04,11:31:52,11,3,0,1,0,5.36,0.0,0.0008,0,1,0,0,0,0,158,16,20,0,9,19,0
1,35.077688,-85.26615600000001,2019-03-04,12:15:48,12,3,0,1,0,5.62,0.0,0.0008,0,1,0,0,0,0,402,18,14,0,5,12,0
1,35.031327000000005,-85.18001600000001,2019-03-04,12:36:33,12,3,0,1,0,6.16,0.0,0.0008,0,1,0,0,0,0,325,31,16,1,7,10,0
1,35.030398,-85.167878,2019-03-04,13:46:19,13,4,0,1,0,6.21,0.0,0.0008,0,1,0,0,0,0,326,32,16,1,7,16,0
1,35.029621999999996,-85.163934,2019-03-04,13:50:05,13,4,0,1,0,6.22,0.0,0.0008,0,1,0,0,0,0,327,33,16,0,7,12,0
1,35.030398,-85.167878,2019-03-04,13:51:19,13,4,0,1,0,6.21,0.0,0.0008,0,1,0,0,0,0,326,32,16,1,7,16,0
1,35.015214,-85.163699,2019-03-04,14:13:08,14,4,0,1,0,8.19,0.0,0.0008,0,1,0,0,0,0,243,33,18,0,7,12,0
1,35.009919000000004,-85.220213,2019-03-04,14:13:09,14,4,0,1,0,8.27,0.0,0.0008,0,1,0,0,0,0,138,27,21,0,7,21,0
1,35.074301,-85.167751,2019-03-04,14:15:49,14,4,0,1,0,8.34,0.0,0.0008,0,1,0,0,0,0,593,29,10,0,7,13,0
1,35.1206,-85.291648,2019-03-04,14:34:21,14,4,0,1,0,7.88,0.0,0.0008,0,1,0,0,0,0,618,12,9,0,7,16,0
1,35.00235,-85.292773,2019-03-04,14:48:11,14,4,0,1,0,7.65,0.0,0.0008,0,1,0,0,0,0,12,19,26,0,7,24,0
1,35.086383000000005,-85.336105,2019-03-04,15:45:14,15,4,0,1,0,7.14,0.0,0.0008,0,1,0,0,0,0,258,9,17,0,7,1,0
1,35.033134000000004,-85.314111,2019-03-04,16:06:06,16,4,0,1,0,6.91,0.0,0.0008,0,1,0,0,0,0,72,15,23,1,2,15,0
1,35.037694,-85.219571,2019-03-04,16:19:21,16,4,0,1,0,8.29,0.0,0.0008,0,1,0,0,0,0,275,26,17,0,7,8,0
1,35.03821,-85.221005,2019-03-04,16:19:55,16,4,0,1,0,8.29,0.0,0.0008,0,1,0,0,0,0,274,25,17,0,7,13,0
1,35.025549,-85.156297,2019-03-04,16:34:19,16,4,0,1,0,8.29,0.0,0.0008,0,1,0,0,0,0,328,34,16,0,7,13,0
1,35.021623999999996,-85.280377,2019-03-04,17:24:15,17,4,0,1,0,7.43,0.0,0.0008,0,1,0,0,0,0,77,20,23,1,7,19,0
1,35.036959,-85.151823,2019-03-04,17:30:25,17,4,0,1,0,8.21,0.0,0.0008,0,1,0,0,0,0,418,34,14,0,2,3,0
1,35.022566,-85.160474,2019-03-04,17:31:41,17,4,0,1,0,8.11,0.0,0.0008,0,1,0,0,0,0,282,33,17,0,7,9,0
1,35.043321999999996,-85.1581,2019-03-04,17:43:33,17,4,0,1,0,8.27,0.0,0.0008,0,1,0,0,0,0,461,32,13,0,2,10,0
1,35.113791,-85.26185100000001,2019-03-04,17:46:06,17,4,0,1,0,8.54,0.0,0.0008,0,1,0,0,0,0,622,16,9,0,7,12,0
1,35.014802,-85.20922900000001,2019-03-04,18:01:42,18,4,0,1,0,8.64,0.0,0.0008,0,1,0,0,0,0,170,28,20,0,2,6,0
1,34.988042,-85.21066400000001,2019-03-04,18:06:05,18,4,0,1,0,8.45,0.0,0.0008,0,1,0,0,0,0,63,30,24,0,7,9,0
1,35.037683,-85.15953499999999,2019-03-04,18:18:20,18,4,0,1,0,8.64,0.0,0.0008,0,1,0,0,0,0,417,33,14,1,2,6,0
1,35.044885,-85.162464,2019-03-04,20:09:36,20,1,0,1,0,7.2,0.0,0.0008,1,0,0,0,0,0,461,32,13,0,2,10,0
1,35.083977000000004,-85.317611,2019-03-04,20:14:32,20,1,0,1,0,7.88,0.0,0.0008,1,0,0,0,0,0,305,11,16,1,7,13,0
1,35.076087,-85.308789,2019-03-04,20:30:32,20,1,0,1,0,7.66,0.0,0.0008,1,0,0,0,0,0,262,13,17,0,7,24,0
1,35.126013,-85.336102,2019-03-04,20:36:33,20,1,0,1,0,8.79,0.0,0.0008,1,0,0,0,0,0,526,7,11,0,7,10,0
1,35.074078,-85.18964100000001,2019-03-04,22:01:14,22,1,0,1,0,6.48,0.0,0.0008,1,0,0,0,0,0,546,27,11,0,5,8,0
1,35.01246,-85.184679,2019-03-04,23:09:37,23,1,0,1,0,7.73,0.0,0.0008,1,0,0,0,0,0,206,31,19,1,7,4,0
1,35.008142,-85.157347,2019-03-11,1:30:04,1,1,0,1,0,5.89,0.0032,0.0352,0,1,0,0,0,0,245,35,18,0,2,3,0
1,35.053036,-85.045553,2019-03-11,6:57:00,6,2,0,1,0,5.83,0.0031,0.0357,0,1,0,0,0,0,764,45,6,0,7,7,0
1,35.01057,-85.19119599999999,2019-03-11,7:29:08,7,2,0,1,0,5.33,0.0032,0.0365,1,0,0,0,0,0,173,31,20,1,7,4,0
1,35.008246,-85.200274,2019-03-11,7:30:32,7,2,0,1,0,5.27,0.0032,0.0369,1,0,0,0,0,0,141,30,21,1,2,2,0
1,35.007173,-85.204133,2019-03-11,7:32:58,7,2,0,1,0,5.23,0.0032,0.037000000000000005,1,0,0,0,0,0,140,29,21,1,2,8,0
1,35.135653999999995,-85.23932099999999,2019-03-11,7:45:56,7,2,0,1,0,8.85,0.0031,0.0399,0,1,0,0,0,0,769,17,5,1,2,5,0
1,35.135449,-85.238835,2019-03-11,7:46:13,7,2,0,1,0,8.84,0.0031,0.0399,0,1,0,0,0,0,769,17,5,1,2,5,0
1,35.13449,-85.240382,2019-03-11,7:46:16,7,2,0,1,0,8.83,0.0031,0.0399,0,1,0,0,0,0,769,17,5,1,2,5,0
1,35.135653999999995,-85.23932099999999,2019-03-11,7:46:35,7,2,0,1,0,8.85,0.0031,0.0399,0,1,0,0,0,0,769,17,5,1,2,5,0
1,35.135653999999995,-85.23932099999999,2019-03-11,7:47:59,7,2,0,1,0,8.85,0.0031,0.0399,0,1,0,0,0,0,769,17,5,1,2,5,0
1,35.006036,-85.250065,2019-03-11,8:24:50,8,2,0,1,0,5.26,0.0032,0.0386,0,1,0,0,0,0,81,24,23,0,7,16,0
1,35.086383000000005,-85.336105,2019-03-11,8:34:40,8,2,0,1,0,5.6,0.0033,0.0453,0,1,0,0,0,0,258,9,17,0,7,1,0
1,35.092943,-85.21727299999999,2019-03-11,9:11:01,9,2,0,1,0,7.23,0.0031,0.0388,0,1,0,0,0,0,586,22,10,1,4,6,0
1,35.011607,-85.21422,2019-03-11,9:56:34,9,2,0,1,0,5.82,0.0032,0.0366,0,1,0,0,0,0,139,28,21,0,2,12,0
1,35.077251000000004,-85.210821,2019-03-11,10:42:22,10,3,0,1,0,6.79,0.0031,0.0385,0,1,0,0,0,0,543,24,11,0,2,9,0
1,34.992826,-85.20264499999999,2019-03-11,10:47:52,10,3,0,1,0,6.08,0.0032,0.0358,0,1,0,0,0,0,87,30,23,1,2,6,0
1,35.020788,-85.26467199999999,2019-03-11,11:19:37,11,3,0,1,0,6.62,0.0033,0.0402,0,1,0,0,0,0,104,21,22,1,7,24,0
1,35.020666,-85.26453599999999,2019-03-11,11:20:48,11,3,0,1,0,6.62,0.0033,0.0402,0,1,0,0,0,0,104,21,22,1,7,24,0
1,35.094367999999996,-85.33131800000001,2019-03-11,11:42:56,11,3,0,1,0,7.17,0.0033,0.0447,0,1,0,0,0,0,348,9,15,0,7,5,0
1,35.0965,-85.242097,2019-03-11,11:52:21,11,3,0,1,0,6.98,0.0031,0.0394,0,1,0,0,0,0,583,19,10,0,5,1,0
