DateTime,Latitude,Longitude,Problem,Hour,Date,Month,Year
6/2/2020 15:17,35040129,85150941,ACC2-MVC No Injuries
6/2/2020 15:18,34999468,85353937,ACC1-MVC Injuries
6/2/2020 15:18,34999468,85353937,ACC1-MVC Injuries
6/2/2020 15:20,35025242,85158897,ACC2-MVC No Injuries
6/2/2020 15:29,35017275,85162967,ACC2-MVC No Injuries
6/2/2020 15:42,35126159,85244790,ACCDEL-MVC Delayed
6/2/2020 16:09,35014519,85163160,ACC2-MVC No Injuries
6/2/2020 16:30,35076340,85103878,ACC1-MVC Injuries
6/2/2020 16:31,35075970,85105342,ACC3-MVC Unknown Injuries
6/2/2020 16:32,35076340,85103878,ACC1-MVC Injuries
6/2/2020 16:32,35076340,85103878,ACC1-MVC Injuries
6/2/2020 16:32,35076340,85103878,ACC1-MVC Injuries
6/2/2020 16:40,35076340,85103878,ACC1-MVC Injuries
6/2/2020 16:43,35064593,85308922,ACC2-MVC No Injuries
6/2/2020 16:44,35008246,85200274,ACC2-MVC No Injuries
6/2/2020 17:14,35046448,85313687,ACC2-MVC No Injuries
6/2/2020 17:15,35054261,85320436,ACCDEL-MVC Delayed
6/2/2020 17:18,35004525,85150480,ACC2-MVC No Injuries
6/2/2020 17:22,35138778,85247194,ACC2-MVC No Injuries
6/2/2020 17:24,35059153,85127924,ACC2-MVC No Injuries
6/2/2020 17:29,35124955,85241292,ACC2-MVC No Injuries
6/2/2020 17:41,35127184,85241228,ACC2-MVC No Injuries
6/2/2020 17:53,35049490,85270878,ACC2-MVC No Injuries
6/2/2020 18:03,35175725,85253516,ACCDEL-MVC Delayed
6/2/2020 18:09,35143418,85314755,ACC3-MVC Unknown Injuries
6/2/2020 18:17,35024840,85246087,ACC2-MVC No Injuries
6/2/2020 18:17,35027501,85156588,ACC2-MVC No Injuries
6/2/2020 19:05,35184608,85248208,ACC2-MVC No Injuries
6/2/2020 19:10,34988923,85287764,ACC1-MVC Injuries
6/2/2020 19:12,34988923,85287764,ACC1-MVC Injuries
6/2/2020 19:12,34988923,85287764,ACC1-MVC Injuries
6/2/2020 20:52,35176324,85179407,ACC2-MVC No Injuries
6/2/2020 21:33,35009553,85267958,ACC3-MVC Unknown Injuries
6/2/2020 21:33,35008250,85265480,ACC1-MVC Injuries
6/2/2020 21:33,35009553,85267958,ACC3-MVC Unknown Injuries
6/2/2020 21:34,35008250,85265480,ACC1-MVC Injuries
6/2/2020 21:34,35008250,85265480,ACC1-MVC Injuries
6/2/2020 21:47,35042970,85319200,ACC2-MVC No Injuries
6/2/2020 22:01,34993300,85399306,ACC2-MVC No Injuries
6/2/2020 22:31,34993755,85231679,ACC2-MVC No Injuries
6/2/2020 22:38,34991050,85290122,ACC2-MVC No Injuries
6/2/2020 23:17,35012866,85184238,ACC2-MVC No Injuries
6/2/2020 23:20,35016809,85181917,ACC3-MVC Unknown Injuries
6/2/2020 23:57,35014405,85284118,ACC2-MVC No Injuries
6/3/2020 0:48,35026833,85175035,ACC3-MVC Unknown Injuries
6/3/2020 1:09,34984936,85287471,ACC3-MVC Unknown Injuries
6/3/2020 2:34,35051591,85256845,ACCDEL-MVC Delayed
6/3/2020 7:13,35138778,85247194,ACC2-MVC No Injuries
6/3/2020 7:13,35137652,85245876,ACC1-MVC Injuries
6/3/2020 7:14,35137652,85245876,ACC1-MVC Injuries
6/3/2020 7:14,35137652,85245876,ACC1-MVC Injuries
6/3/2020 7:16,35403735,85102589,ACC1-MVC Injuries
6/3/2020 7:17,35403735,85102589,ACC1-MVC Injuries
6/3/2020 7:17,35403735,85102589,ACC4-MVC Entrapment
6/3/2020 7:27,35027142,85247679,ACCDEL-MVC Delayed
6/3/2020 7:53,35019004,85267677,ACC2-MVC No Injuries
6/3/2020 8:04,34989471,85209287,ACC2-MVC No Injuries
6/3/2020 8:15,35007748,85292197,ACC2-MVC No Injuries
6/3/2020 10:25,35054929,85113721,ACC2-MVC No Injuries
6/3/2020 10:50,35136092,85279817,ACC2-MVC No Injuries
6/3/2020 11:00,35086282,85327043,ACC2-MVC No Injuries
6/3/2020 11:36,35037084,85262736,ACCDEL-MVC Delayed
6/3/2020 11:55,0,0,ACC2-MVC No Injuries
6/3/2020 12:34,35023910,85245896,ACC2-MVC No Injuries
6/3/2020 12:41,35128688,85224967,ACC2-MVC No Injuries
6/3/2020 12:41,35083946,85061859,ACC2-MVC No Injuries
6/3/2020 12:51,34985411,85256080,ACC2-MVC No Injuries
6/3/2020 12:52,34985411,85256080,ACC3-MVC Unknown Injuries
6/3/2020 12:57,35063647,85254821,ACC2-MVC No Injuries
6/3/2020 13:44,35004145,85223253,ACC2-MVC No Injuries
6/3/2020 13:45,35043582,85126335,ACC2-MVC No Injuries
6/3/2020 13:58,34989710,85289841,ACC2-MVC No Injuries
6/3/2020 13:59,35034727,85267610,ACC2-MVC No Injuries
6/3/2020 14:21,34995330,85236090,ACC2-MVC No Injuries
6/3/2020 14:27,35116264,85255946,ACC2-MVC No Injuries
6/3/2020 14:27,35244339,85162253,ACC2-MVC No Injuries
6/3/2020 14:42,34989184,85210455,ACC3-MVC Unknown Injuries
6/3/2020 14:42,34989184,85210455,ACC3-MVC Unknown Injuries
6/3/2020 14:43,35082128,85317780,ACC1-MVC Injuries
6/3/2020 14:49,35082128,85317780,ACC1-MVC Injuries
6/3/2020 14:49,35082128,85317780,ACC1-MVC Injuries
6/3/2020 14:49,35013551,85229634,ACC2-MVC No Injuries
6/3/2020 14:58,35093813,85307929,ACC3-MVC Unknown Injuries
6/3/2020 14:58,35093813,85307929,ACC1-MVC Injuries
6/3/2020 14:58,35093813,85307929,ACC1-MVC Injuries
6/3/2020 15:05,35107764,85222449,ACC2-MVC No Injuries
6/3/2020 15:27,34996485,85238573,ACC2-MVC No Injuries
6/3/2020 15:30,35114504,85256848,ACC2-MVC No Injuries
6/3/2020 15:38,35040390,85150810,ACC2-MVC No Injuries
6/3/2020 15:45,35039430,85267040,ACC2-MVC No Injuries
6/3/2020 15:47,34989610,85210860,ACC2-MVC No Injuries
6/3/2020 15:50,35115281,85262440,ACC2-MVC No Injuries
6/3/2020 16:12,35087713,85071062,ACC1-MVC Injuries
6/3/2020 16:12,35071957,85197493,ACC2-MVC No Injuries
6/3/2020 16:22,35087713,85071062,ACC1-MVC Injuries
6/3/2020 16:22,35087713,85071062,ACC1-MVC Injuries
6/3/2020 16:22,35234297,85199279,ACC2-MVC No Injuries
6/3/2020 16:31,35074542,85170075,ACC3-MVC Unknown Injuries
6/3/2020 16:41,35049682,85260739,ACC2-MVC No Injuries
6/3/2020 17:26,35009713,85327843,ACC1-MVC Injuries
6/3/2020 17:26,35009713,85327843,ACC1-MVC Injuries
6/3/2020 17:26,35009713,85327843,ACC1-MVC Injuries
6/3/2020 17:32,35057457,85196584,ACC3-MVC Unknown Injuries
6/3/2020 17:32,35055348,85200161,ACC3-MVC Unknown Injuries
6/3/2020 18:05,35242550,85227413,ACC3-MVC Unknown Injuries
6/3/2020 18:17,35186373,85250235,ACC2-MVC No Injuries
6/3/2020 18:24,35138778,85247194,ACC3-MVC Unknown Injuries
6/3/2020 18:24,35136575,85246361,ACC1-MVC Injuries
6/3/2020 18:24,35138246,85247724,ACC2-MVC No Injuries
6/3/2020 18:30,35138246,85247724,ACC1-MVC Injuries
6/3/2020 18:30,35138246,85247724,ACC1-MVC Injuries
6/3/2020 18:40,35073843,85112125,ACC2-MVC No Injuries
6/3/2020 19:01,35006585,85315205,ACC2-MVC No Injuries
6/3/2020 19:15,35268467,85005340,ACCDEL-MVC Delayed
6/3/2020 19:33,35074100,85178727,ACC2-MVC No Injuries
6/3/2020 19:43,35019997,85321260,ACC2-MVC No Injuries
6/3/2020 19:43,35019182,85320827,ACC2-MVC No Injuries
6/3/2020 22:17,35072139,85307458,ACC1-MVC Injuries
6/3/2020 22:17,35072047,85308460,ACC1-MVC Injuries
6/3/2020 22:17,35072100,85307910,ACC1-MVC Injuries
6/3/2020 22:46,35035266,85163861,ACC2-MVC No Injuries
6/4/2020 0:54,35015046,85190858,ACC3-MVC Unknown Injuries
6/4/2020 9:19,35037718,85138604,ACC2-MVC No Injuries
6/4/2020 9:34,35028391,85242139,ACC2-MVC No Injuries
6/4/2020 10:35,35017683,85278078,ACC2-MVC No Injuries
6/4/2020 10:53,35122370,85346448,ACC2-MVC No Injuries
6/4/2020 11:48,35030802,85296481,ACC2-MVC No Injuries
6/4/2020 11:49,35031155,85296519,ACC1-MVC Injuries
6/4/2020 11:49,35031155,85296519,ACC1-MVC Injuries
6/4/2020 11:49,35034528,85158706,ACC2-MVC No Injuries
6/4/2020 12:01,35010850,85243229,ACC2-MVC No Injuries
6/4/2020 12:13,35083394,85058605,ACC2-MVC No Injuries
6/4/2020 12:13,35131283,85241999,ACC2-MVC No Injuries
6/4/2020 12:23,34993160,85207228,ACC2-MVC No Injuries
6/4/2020 12:26,35040336,85150002,ACC2-MVC No Injuries
6/4/2020 12:30,35064137,85310006,ACC2-MVC No Injuries
6/4/2020 12:56,35039946,85150198,ACC2-MVC No Injuries
6/4/2020 13:07,35031677,85155287,ACC4-MVC Entrapment
6/4/2020 13:07,35031677,85155287,ACC3-MVC Unknown Injuries
6/4/2020 13:08,35031677,85155287,ACC4-MVC Entrapment
6/4/2020 13:08,35031677,85155287,ACC4-MVC Entrapment
6/4/2020 13:12,35052295,85310664,ACC2-MVC No Injuries
6/4/2020 13:12,35051740,85310710,ACC2-MVC No Injuries
6/4/2020 13:53,35039465,85159358,ACC1-MVC Injuries
6/4/2020 14:03,35039465,85159358,ACC1-MVC Injuries
6/4/2020 14:06,35036411,85151470,ACC1-MVC Injuries
6/4/2020 14:09,35032750,85180174,ACC1-MVC Injuries
6/4/2020 14:26,35043081,85115657,ACC1-MVC Injuries
6/4/2020 14:26,35043047,85115533,ACC2-MVC No Injuries
6/4/2020 14:30,35046723,85293772,ACC2-MVC No Injuries
6/4/2020 14:31,35040551,85112840,ACC2-MVC No Injuries
6/4/2020 14:34,35046907,85288194,ACC1-MVC Injuries
6/4/2020 14:35,35046907,85288194,ACC1-MVC Injuries
6/4/2020 14:35,35046907,85288194,ACC1-MVC Injuries
6/4/2020 14:36,35046753,85286955,ACC2-MVC No Injuries
6/4/2020 14:41,35041303,85153824,ACC2-MVC No Injuries
6/4/2020 14:41,35040872,85152427,ACC2-MVC No Injuries
6/4/2020 15:31,35006927,85205022,ACC2-MVC No Injuries
6/4/2020 15:32,35051549,85310377,ACCDEL-MVC Delayed
6/4/2020 15:35,34998664,85209894,ACC2-MVC No Injuries
6/4/2020 15:35,35011459,85126599,ACC2-MVC No Injuries
6/4/2020 15:40,35048710,85289450,ACC2-MVC No Injuries
6/4/2020 15:40,35019249,85329451,ACC2-MVC No Injuries
6/4/2020 15:45,35042669,85303489,ACC2-MVC No Injuries
6/4/2020 16:54,34997211,85123689,ACCDEL-MVC Delayed
6/4/2020 17:12,35085502,85064800,ACC2-MVC No Injuries
6/4/2020 17:17,35015381,85276945,ACC2-MVC No Injuries
6/4/2020 17:26,35141680,85248560,ACC2-MVC No Injuries
6/4/2020 17:32,35112812,85229725,ACC2-MVC No Injuries
6/4/2020 17:33,35135171,85246149,ACC2-MVC No Injuries
6/4/2020 17:35,35109997,85229267,ACC2-MVC No Injuries
6/4/2020 17:55,35026825,85305237,ACC2-MVC No Injuries
6/4/2020 18:39,35034364,85183229,ACC2-MVC No Injuries
6/4/2020 18:55,35083410,85203192,ACC2-MVC No Injuries
6/4/2020 19:00,35108946,85230109,ACC3-MVC Unknown Injuries
6/4/2020 19:20,35007748,85292197,ACC2-MVC No Injuries
6/4/2020 20:44,34990967,85129973,ACC1-MVC Injuries
6/4/2020 20:45,34990967,85129973,ACC1-MVC Injuries
6/4/2020 20:45,34990967,85129973,ACC1-MVC Injuries
6/4/2020 21:08,34991499,85131005,ACC2-MVC No Injuries
6/4/2020 21:16,35240548,85175529,ACC4-MVC Entrapment
6/4/2020 21:17,35239807,85175647,ACC1-MVC Injuries
6/4/2020 21:17,35240688,85175521,ACC1-MVC Injuries
6/4/2020 21:17,35240688,85175521,ACC4-MVC Entrapment
6/4/2020 21:17,35240688,85175521,ACC4-MVC Entrapment
6/4/2020 21:17,35240548,85175529,ACC4-MVC Entrapment
6/4/2020 21:30,35023169,85279252,ACCDEL-MVC Delayed
6/4/2020 21:31,35136727,85043613,ACC2-MVC No Injuries
6/4/2020 21:41,35069770,85099889,ACC2-MVC No Injuries
6/4/2020 21:41,35069722,85100611,ACC2-MVC No Injuries
6/5/2020 0:19,34998664,85209894,ACC2-MVC No Injuries
6/5/2020 2:26,35101727,85053485,ACC1-MVC Injuries
6/5/2020 2:27,35101727,85053485,ACC1-MVC Injuries
6/5/2020 2:27,35101727,85053485,ACC1-MVC Injuries
6/5/2020 2:28,35101727,85053485,ACC1-MVC Injuries
6/5/2020 3:07,34986596,85202006,ACC3-MVC Unknown Injuries
6/5/2020 3:09,34986596,85202006,ACC3-MVC Unknown Injuries
6/5/2020 4:11,35024927,85300229,ACC2-MVC No Injuries
6/5/2020 6:20,35050946,85043464,ACC2-MVC No Injuries
6/5/2020 7:01,35019224,85267436,ACC3-MVC Unknown Injuries
6/5/2020 7:13,35028340,85314378,ACC2-MVC No Injuries
6/5/2020 7:59,35074150,85176860,ACC1-MVC Injuries
6/5/2020 8:01,35074150,85176860,ACC1-MVC Injuries
6/5/2020 8:01,35074150,85176860,ACC1-MVC Injuries
6/5/2020 8:04,35105949,85347336,ACC2-MVC No Injuries
6/5/2020 8:27,35013378,85288740,ACC2-MVC No Injuries
6/5/2020 9:00,35044213,85192923,ACC2-MVC No Injuries
6/5/2020 10:15,35031481,85308826,ACC2-MVC No Injuries
6/5/2020 10:19,35005132,85227148,ACCDEL-MVC Delayed
6/5/2020 10:39,34989613,85203716,ACC1-MVC Injuries
6/5/2020 10:43,35004927,85216201,ACC3-MVC Unknown Injuries
6/5/2020 10:43,34989613,85203716,ACC3-MVC Unknown Injuries
6/5/2020 10:48,34989613,85203716,ACC1-MVC Injuries
6/5/2020 10:48,34989613,85203716,ACC1-MVC Injuries
6/5/2020 10:48,34989613,85203716,ACC1-MVC Injuries
6/5/2020 11:07,35141079,85249995,ACC2-MVC No Injuries
6/5/2020 11:07,35048127,85292887,ACC2-MVC No Injuries
6/5/2020 11:21,35028255,85278543,ACC1-MVC Injuries
6/5/2020 11:22,35028255,85278543,ACC1-MVC Injuries
6/5/2020 11:22,35028255,85278543,ACC1-MVC Injuries
6/5/2020 11:25,35032028,85296525,ACC2-MVC No Injuries
6/5/2020 11:54,35064885,85268263,ACC1-MVC Injuries
6/5/2020 11:56,35064885,85268263,ACC1-MVC Injuries
6/5/2020 11:56,35064885,85268263,ACC1-MVC Injuries
6/5/2020 12:00,35011810,85282020,ACC2-MVC No Injuries
6/5/2020 12:10,35233998,85147374,ACC2-MVC No Injuries
6/5/2020 12:17,35035034,85188378,ACC1-MVC Injuries
6/5/2020 12:18,35035034,85188378,ACC1-MVC Injuries
6/5/2020 12:18,35035034,85188378,ACC1-MVC Injuries
6/5/2020 12:43,35083266,85059978,ACC2-MVC No Injuries
6/5/2020 13:13,35080754,85297037,ACC2-MVC No Injuries
6/5/2020 13:36,35062383,85305591,ACC2-MVC No Injuries
6/5/2020 13:46,35012636,85047432,ACC4-MVC Entrapment
6/5/2020 13:49,35012636,85047432,ACC4-MVC Entrapment
6/5/2020 13:49,35012636,85047432,ACC4-MVC Entrapment
6/5/2020 13:54,35004095,85218177,ACC2-MVC No Injuries
6/5/2020 14:20,35084997,85071142,ACC2-MVC No Injuries
6/5/2020 14:30,35012954,85228277,ACC2-MVC No Injuries
6/5/2020 15:03,35016491,85280690,ACC2-MVC No Injuries
6/5/2020 15:06,35030289,85184651,ACC2-MVC No Injuries
6/5/2020 15:15,35080843,85214323,ACC1-MVC Injuries
6/5/2020 15:16,35080843,85214323,ACC1-MVC Injuries
6/5/2020 15:16,35080843,85214323,ACC1-MVC Injuries
6/5/2020 15:27,35138778,85247194,ACC2-MVC No Injuries
6/5/2020 15:43,35079994,85219782,ACC2-MVC No Injuries
6/5/2020 16:01,35019237,85283996,ACC2-MVC No Injuries
6/5/2020 16:54,34997374,85244133,ACC2-MVC No Injuries
6/5/2020 17:30,35135171,85246149,ACC2-MVC No Injuries
6/5/2020 17:43,35139813,85234592,ACC2-MVC No Injuries
6/5/2020 17:55,35008496,85327279,ACC2-MVC No Injuries
6/5/2020 18:12,35061195,85172872,ACC2-MVC No Injuries
6/5/2020 18:12,35006927,85205022,ACC2-MVC No Injuries
6/5/2020 18:55,35037380,85142776,ACC2-MVC No Injuries
6/5/2020 19:46,35041560,85154814,ACC2-MVC No Injuries
6/5/2020 20:42,35080535,85210121,ACC1-MVC Injuries
6/5/2020 20:43,35080535,85210121,ACC1-MVC Injuries
6/5/2020 20:43,35080535,85210121,ACC1-MVC Injuries
6/5/2020 22:04,35007983,85277733,ACC2-MVC No Injuries
6/5/2020 22:57,34996786,85148787,ACC2-MVC No Injuries
6/5/2020 23:27,35076206,85300176,ACC1-MVC Injuries
6/5/2020 23:28,35075861,85300059,ACC1-MVC Injuries
6/5/2020 23:28,35075861,85300059,ACC1-MVC Injuries
6/5/2020 23:40,35114986,85370853,ACC2-MVC No Injuries
6/5/2020 23:43,34990856,85203659,ACC2-MVC No Injuries
6/6/2020 5:08,35080045,85132664,ACCDEL-MVC Delayed
6/6/2020 6:15,35029082,85353479,ACC2-MVC No Injuries
6/6/2020 9:00,35052002,85146240,ACCDEL-MVC Delayed
6/6/2020 9:40,35094368,85331318,ACCDEL-MVC Delayed
6/6/2020 9:52,34998284,85149023,ACC2-MVC No Injuries
6/6/2020 10:08,35121858,85293461,ACC4-MVC Entrapment
6/6/2020 10:10,35121858,85293461,ACC4-MVC Entrapment
6/6/2020 10:10,35121858,85293461,ACC4-MVC Entrapment
6/6/2020 10:32,35138778,85247194,ACC2-MVC No Injuries
6/6/2020 10:59,35029179,85193539,ACC2-MVC No Injuries
6/6/2020 11:16,34990243,85215513,ACC2-MVC No Injuries
6/6/2020 11:24,35018106,85204179,ACC2-MVC No Injuries
6/6/2020 11:31,35005990,85328426,ACC2-MVC No Injuries
6/6/2020 11:35,34994562,85237599,ACC2-MVC No Injuries
6/6/2020 11:58,34989585,85210514,ACC2-MVC No Injuries
6/6/2020 12:03,35152204,85218778,ACC2-MVC No Injuries
6/6/2020 12:16,35080820,85063290,ACC2-MVC No Injuries
6/6/2020 12:21,35000919,85100031,ACC2-MVC No Injuries
6/6/2020 12:41,35090553,85064316,ACCDEL-MVC Delayed
6/6/2020 14:11,35000574,85396765,ACC2-MVC No Injuries
6/6/2020 14:43,35006349,85247680,ACC2-MVC No Injuries
6/6/2020 15:13,35236573,85234089,ACC2-MVC No Injuries
6/6/2020 15:24,35063878,85249582,ACC1-MVC Injuries
6/6/2020 15:25,35063878,85249582,ACC1-MVC Injuries
6/6/2020 15:25,35063878,85249582,ACC1-MVC Injuries
6/6/2020 15:35,35026269,85274832,ACC2-MVC No Injuries
6/6/2020 15:56,35038237,85240728,ACC2-MVC No Injuries
6/6/2020 16:00,35113944,85293346,ACC2-MVC No Injuries
6/6/2020 16:59,35061596,85307614,ACC2-MVC No Injuries
6/6/2020 17:20,35026669,85245070,ACC2-MVC No Injuries
6/6/2020 17:21,35043112,85125113,ACC2-MVC No Injuries
6/6/2020 17:44,35026930,85122019,ACC2-MVC No Injuries
6/6/2020 18:41,34996599,85208191,ACC2-MVC No Injuries
6/6/2020 18:41,34996599,85208191,ACC3-MVC Unknown Injuries
6/6/2020 18:42,35158162,85248507,ACC2-MVC No Injuries
6/6/2020 18:44,35052290,85190188,ACC2-MVC No Injuries
6/6/2020 18:48,35130040,85005740,ACC2-MVC No Injuries
6/6/2020 18:50,35040687,85266154,ACC2-MVC No Injuries
6/6/2020 18:58,35153231,85199487,ACC2-MVC No Injuries
6/6/2020 19:04,35069576,85149846,ACC1-MVC Injuries
6/6/2020 19:05,35068977,85151573,ACC1-MVC Injuries
6/6/2020 19:05,35069576,85149846,ACC1-MVC Injuries
6/6/2020 19:05,35069420,85149220,ACC1-MVC Injuries
6/6/2020 19:05,35068977,85151573,ACC1-MVC Injuries
6/6/2020 19:05,35068977,85151573,ACC1-MVC Injuries
6/6/2020 19:10,35048719,85290431,ACC2-MVC No Injuries
6/6/2020 20:20,35063647,85254821,ACC3-MVC Unknown Injuries
6/6/2020 20:20,35060987,85255979,ACC1-MVC Injuries
6/6/2020 20:20,35063647,85254821,ACC1-MVC Injuries
6/6/2020 20:20,35060987,85255979,ACC1-MVC Injuries
6/6/2020 21:13,35277942,85145524,ACC1-MVC Injuries
6/6/2020 21:14,35277942,85145524,ACC1-MVC Injuries
6/6/2020 21:14,35277942,85145524,ACC1-MVC Injuries
6/6/2020 21:21,34996168,85208158,ACC2-MVC No Injuries
6/6/2020 21:33,35297958,85150977,ACC2-MVC No Injuries
6/6/2020 21:36,35048915,85148182,ACC2-MVC No Injuries
6/6/2020 21:46,35083986,85057862,ACC2-MVC No Injuries
6/6/2020 22:32,35010684,85242736,ACC2-MVC No Injuries
6/6/2020 23:58,35034250,85313073,ACC2-MVC No Injuries
6/7/2020 0:36,35081458,85083238,ACC1-MVC Injuries
6/7/2020 0:36,35080972,85085125,ACC3-MVC Unknown Injuries
6/7/2020 0:37,35081458,85083238,ACC1-MVC Injuries
6/7/2020 0:37,35081458,85083238,ACC1-MVC Injuries
6/7/2020 0:37,35080972,85085125,ACC1-MVC Injuries
6/7/2020 0:38,35080972,85085125,ACC1-MVC Injuries
6/7/2020 1:10,35012460,85184679,ACC1-MVC Injuries
6/7/2020 1:10,35012460,85184679,ACC1-MVC Injuries
6/7/2020 1:10,35012460,85184679,ACC1-MVC Injuries
6/7/2020 1:14,35009713,85327843,ACC3-MVC Unknown Injuries
6/7/2020 1:55,35269781,84986228,ACC2-MVC No Injuries
6/7/2020 2:20,35045748,85316970,ACC2-MVC No Injuries
6/7/2020 8:58,35033321,85123284,ACCDEL-MVC Delayed
6/7/2020 9:48,35012748,85228911,ACC1-MVC Injuries
6/7/2020 9:48,35012943,85228253,ACC3-MVC Unknown Injuries
6/7/2020 9:48,35012915,85227459,ACC1-MVC Injuries
6/7/2020 9:48,35012748,85228911,ACC1-MVC Injuries
6/7/2020 9:48,35012915,85227459,ACC1-MVC Injuries
6/7/2020 9:48,35012915,85227459,ACC1-MVC Injuries
6/7/2020 9:48,35012748,85228911,ACC1-MVC Injuries
6/7/2020 11:18,35087709,85187194,ACC2-MVC No Injuries
6/7/2020 12:16,35004575,85279598,ACCDEL-MVC Delayed
6/7/2020 12:21,35304790,85163133,ACC2-MVC No Injuries
6/7/2020 12:23,35029872,85185312,ACC2-MVC No Injuries
6/7/2020 12:28,35152942,85199750,ACC2-MVC No Injuries
6/7/2020 13:27,35038499,85307481,ACC2-MVC No Injuries
6/7/2020 13:57,35017621,85322257,ACC2-MVC No Injuries
6/7/2020 14:21,35067671,85173410,ACCDEL-MVC Delayed
6/7/2020 14:31,35016491,85280690,ACC2-MVC No Injuries
6/7/2020 15:42,35028890,85269908,ACC2-MVC No Injuries
6/7/2020 15:53,35086587,85061222,ACC1-MVC Injuries
6/7/2020 15:56,35013109,85280904,ACC2-MVC No Injuries
6/7/2020 15:57,35013376,85281131,ACC2-MVC No Injuries
6/7/2020 16:16,35022212,85241993,ACC2-MVC No Injuries
6/7/2020 16:25,35001154,85211604,ACC1-MVC Injuries
6/7/2020 16:25,35001154,85211604,ACC1-MVC Injuries
6/7/2020 16:25,35004334,85221655,ACC1-MVC Injuries
6/7/2020 16:25,35001154,85211604,ACC1-MVC Injuries
6/7/2020 16:28,35086587,85061222,ACC1-MVC Injuries
6/7/2020 16:28,35086587,85061222,ACC1-MVC Injuries
6/7/2020 16:28,35086587,85061222,ACC1-MVC Injuries
6/7/2020 16:30,35001154,85211604,ACC1-MVC Injuries
6/7/2020 16:42,35109401,85218625,ACCDEL-MVC Delayed
6/7/2020 17:10,35186797,85199948,ACC1-MVC Injuries
6/7/2020 17:10,35186681,85199697,ACC2-MVC No Injuries
6/7/2020 17:15,35186797,85199948,ACC1-MVC Injuries
6/7/2020 17:15,35186797,85199948,ACC1-MVC Injuries
6/7/2020 17:21,35130218,85240606,ACC2-MVC No Injuries
6/7/2020 18:15,35082076,85058449,ACC2-MVC No Injuries
6/7/2020 18:16,35214779,85179519,ACC2-MVC No Injuries
6/7/2020 18:40,35066168,85252968,ACC1-MVC Injuries
6/7/2020 18:41,35066152,85254169,ACC1-MVC Injuries
6/7/2020 18:41,35066152,85254169,ACC1-MVC Injuries
6/7/2020 19:15,35053239,85267783,ACC2-MVC No Injuries
6/7/2020 21:43,35122040,85238018,ACC2-MVC No Injuries
6/7/2020 22:31,35026851,85229434,ACC2-MVC No Injuries
6/7/2020 22:35,35026851,85229434,ACC2-MVC No Injuries
6/7/2020 23:15,35013287,85279937,ACC2-MVC No Injuries
6/7/2020 23:56,35094661,85225106,ACC3-MVC Unknown Injuries
6/8/2020 0:51,35142401,85248276,ACC2-MVC No Injuries
6/8/2020 4:51,35128787,85293450,ACC1-MVC Injuries
6/8/2020 4:53,35128787,85293450,ACC4-MVC Entrapment
6/8/2020 4:53,35128787,85293450,ACC1-MVC Injuries
6/8/2020 7:28,35021809,85297892,ACC3-MVC Unknown Injuries
6/8/2020 7:28,35018556,85288298,ACC3-MVC Unknown Injuries
6/8/2020 7:34,35015381,85276945,ACC3-MVC Unknown Injuries
6/8/2020 7:45,35291795,85223272,ACC2-MVC No Injuries
6/8/2020 7:51,35016889,85181912,ACCDEL-MVC Delayed
6/8/2020 7:54,35129603,85246022,ACC2-MVC No Injuries
6/8/2020 8:23,35122929,85238444,ACC2-MVC No Injuries
6/8/2020 8:42,35048551,85156579,ACC1-MVC Injuries
6/8/2020 8:43,35044885,85162464,ACC1-MVC Injuries
6/8/2020 8:43,35044885,85162464,ACC1-MVC Injuries
6/8/2020 8:43,35044885,85162464,ACC1-MVC Injuries
6/8/2020 8:45,35044885,85162464,ACC1-MVC Injuries
6/8/2020 8:45,35044885,85162464,ACC1-MVC Injuries
6/8/2020 9:00,35053537,85309776,ACC2-MVC No Injuries
6/8/2020 9:00,35053512,85309667,ACC1-MVC Injuries
6/8/2020 9:00,35053512,85309667,ACC1-MVC Injuries
6/8/2020 9:00,35053509,85309806,ACC2-MVC No Injuries
6/8/2020 9:01,35053512,85309667,ACC1-MVC Injuries
6/8/2020 9:01,35053512,85309667,ACC1-MVC Injuries
6/8/2020 9:30,35084597,85062032,ACC2-MVC No Injuries
6/8/2020 9:44,35074375,85292575,ACC2-MVC No Injuries
6/8/2020 9:58,35130367,85239250,ACCDEL-MVC Delayed
6/8/2020 11:42,35125708,85240251,ACC2-MVC No Injuries
6/8/2020 12:52,35009678,85194409,ACC2-MVC No Injuries
6/8/2020 12:59,35043162,85158457,ACC2-MVC No Injuries
6/8/2020 13:09,35025429,85363857,ACC2-MVC No Injuries
6/8/2020 13:16,35202810,85153132,ACC4-MVC Entrapment
6/8/2020 13:16,35273635,85143683,ACC1-MVC Injuries
6/8/2020 13:17,35204292,85138761,ACC1-MVC Injuries
6/8/2020 13:17,35202810,85153132,ACC1-MVC Injuries
6/8/2020 13:17,35273635,85143683,ACC1-MVC Injuries
6/8/2020 13:17,35273635,85143683,ACC1-MVC Injuries
6/8/2020 13:17,35202810,85153132,ACC4-MVC Entrapment
6/8/2020 13:17,35204292,85138761,ACC4-MVC Entrapment
6/8/2020 13:17,35202810,85153132,ACC1-MVC Injuries
6/8/2020 13:18,35203100,85153210,ACC1-MVC Injuries
6/8/2020 13:18,35203100,85153210,ACC1-MVC Injuries
6/8/2020 13:30,35094702,85307228,ACC3-MVC Unknown Injuries
