35.014566,85.272820,ACC1-MVC Injuries,6/22/17 10:14
35.014562,85.272976,ACC2-MVC No Injuries,6/22/17 10:13
35.025429,85.363857,ACC2-MVC No Injuries,6/22/17 10:04
35.024320,85.174239,ACC2-MVC No Injuries,6/22/17 9:57
35.040245,85.150045,ACC2-MVC No Injuries,6/22/17 9:55
35.026079,85.248960,ACC1-MVC Injuries,6/22/17 9:35
35.026079,85.248960,ACC1-MVC Injuries,6/22/17 9:35
35.025166,85.247956,ACC3-MVC Unknown Injuries,6/22/17 9:24
35.026079,85.248960,ACC1-MVC Injuries,6/22/17 9:24
35.053238,85.196560,ACC2-MVC No Injuries,6/22/17 9:23
35.122946,85.240198,ACC2-MVC No Injuries,6/22/17 9:15
35.036923,85.153864,ACC2-MVC No Injuries,6/22/17 8:55
35.085612,85.079674,ACC3-MVC Unknown Injuries,6/22/17 8:47
35.083979,85.075990,ACC2-MVC No Injuries,6/22/17 8:39
35.028626,85.301365,ACC2-MVC No Injuries,6/22/17 8:28
35.051138,85.311474,ACC2-MVC No Injuries,6/22/17 8:27
35.004613,85.220466,ACC2-MVC No Injuries,6/22/17 8:20
35.082200,85.152644,ACC3-MVC Unknown Injuries,6/22/17 8:20
35.077403,85.154054,ACC3-MVC Unknown Injuries,6/22/17 8:19
35.023643,85.246419,ACC2-MVC No Injuries,6/22/17 7:59
35.044684,85.289004,ACC2-MVC No Injuries,6/22/17 7:55
35.007818,85.234962,ACC2-MVC No Injuries,6/22/17 7:55
35.022827,85.247165,ACC2-MVC No Injuries,6/22/17 7:08
35.023381,85.246631,ACC2-MVC No Injuries,6/22/17 6:42
35.006037,85.120466,ACC1-MVC Injuries,6/22/17 5:04
35.006037,85.120466,ACC1-MVC Injuries,6/22/17 5:04
35.006037,85.120466,ACC1-MVC Injuries,6/22/17 5:01
35.136513,85.277070,ACC2-MVC No Injuries,6/22/17 0:35
35.008661,85.237709,ACC2-MVC No Injuries,6/21/17 22:45
35.001154,85.211604,ACC2-MVC No Injuries,6/21/17 22:34
35.142066,85.035715,ACC3-MVC Unknown Injuries,6/21/17 21:21
35.006301,85.226141,ACC2-MVC No Injuries,6/21/17 20:28
35.037852,85.110243,ACC1-MVC Injuries,6/21/17 20:18
35.037852,85.110243,ACC1-MVC Injuries,6/21/17 20:18
35.037852,85.110243,ACC1-MVC Injuries,6/21/17 20:15
35.204174,85.147345,ACC2-MVC No Injuries,6/21/17 20:14
34.990690,85.264431,ACC2-MVC No Injuries,6/21/17 20:10
34.990731,85.265777,ACC2-MVC No Injuries,6/21/17 20:09
35.123473,85.125861,ACC3-MVC Unknown Injuries,6/21/17 19:39
35.052314,85.309633,ACC1-MVC Injuries,6/21/17 19:36
35.052314,85.309633,ACC1-MVC Injuries,6/21/17 19:36
35.052314,85.309633,ACC1-MVC Injuries,6/21/17 19:34
35.091757,85.078979,ACC2-MVC No Injuries,6/21/17 19:31
35.012452,85.227119,ACC2-MVC No Injuries,6/21/17 19:29
35.128351,85.266306,ACC1-MVC Injuries,6/21/17 18:37
35.128351,85.266306,ACC1-MVC Injuries,6/21/17 18:37
35.180857,85.247050,ACC2-MVC No Injuries,6/21/17 18:37
35.128351,85.266306,ACC1-MVC Injuries,6/21/17 18:37
35.135812,85.238251,ACC2-MVC No Injuries,6/21/17 18:23
35.029080,85.310838,ACC2-MVC No Injuries,6/21/17 17:46
35.097069,85.065440,ACC2-MVC No Injuries,6/21/17 17:46
35.086888,85.212847,ACC2-MVC No Injuries,6/21/17 17:34
35.254169,85.175289,ACC2-MVC No Injuries,6/21/17 17:32
35.111215,85.230450,ACC2-MVC No Injuries,6/21/17 17:26
35.073499,85.164380,ACC2-MVC No Injuries,6/21/17 17:23
35.085837,85.067082,ACC2-MVC No Injuries,6/21/17 17:21
35.008661,85.237709,ACC2-MVC No Injuries,6/21/17 17:20
35.016845,85.275860,ACC2-MVC No Injuries,6/21/17 17:18
35.121351,85.250377,ACC2-MVC No Injuries,6/21/17 16:44
35.121351,85.250377,ACC2-MVC No Injuries,6/21/17 16:42
35.048249,85.051939,ACCDEL-MVC Delayed,6/21/17 16:33
35.136187,85.238978,ACCDEL-MVC Delayed,6/21/17 16:17
35.085502,85.064800,ACC2-MVC No Injuries,6/21/17 16:10
35.041926,85.290932,ACCDEL-MVC Delayed,6/21/17 16:08
35.085341,85.203853,ACC2-MVC No Injuries,6/21/17 15:21
35.046907,85.288194,ACC2-MVC No Injuries,6/21/17 15:11
35.029988,85.156076,ACC2-MVC No Injuries,6/21/17 15:02
35.123075,85.239491,ACC2-MVC No Injuries,6/21/17 15:01
35.116153,85.302225,ACC1-MVC Injuries,6/21/17 14:56
35.116153,85.302225,ACC1-MVC Injuries,6/21/17 14:56
35.028538,85.188589,ACC2-MVC No Injuries,6/21/17 14:56
35.030545,85.189874,ACC2-MVC No Injuries,6/21/17 14:56
35.116153,85.302225,ACC2-MVC No Injuries,6/21/17 14:55
35.127512,85.204517,ACC3-MVC Unknown Injuries,6/21/17 14:21
35.041389,85.168574,ACC2-MVC No Injuries,6/21/17 13:52
35.036226,85.264844,ACC2-MVC No Injuries,6/21/17 13:30
35.017431,85.176623,ACC2-MVC No Injuries,6/21/17 13:25
35.051313,85.147882,ACC2-MVC No Injuries,6/21/17 13:12
35.135711,85.239780,ACC2-MVC No Injuries,6/21/17 13:08
35.058540,85.275747,ACC2-MVC No Injuries,6/21/17 12:56
35.047808,85.306998,ACC2-MVC No Injuries,6/21/17 12:45
35.059830,85.321297,ACC2-MVC No Injuries,6/21/17 12:38
35.065196,85.308341,ACCDEL-MVC Delayed,6/21/17 12:28
35.049595,85.312694,ACC3-MVC Unknown Injuries,6/21/17 12:22
35.033425,85.295544,ACC2-MVC No Injuries,6/21/17 12:18
35.000404,85.258098,ACC2-MVC No Injuries,6/21/17 11:46
35.011217,85.213298,ACC2-MVC No Injuries,6/21/17 11:20
35.057757,85.316447,ACC2-MVC No Injuries,6/21/17 11:17
35.131599,85.235462,ACC2-MVC No Injuries,6/21/17 11:11
35.065188,85.126143,ACCDEL-MVC Delayed,6/21/17 11:02
35.084018,85.060388,ACC1-MVC Injuries,6/21/17 10:48
35.084018,85.060388,ACC1-MVC Injuries,6/21/17 10:47
35.084018,85.060388,ACC1-MVC Injuries,6/21/17 10:47
35.084018,85.060388,ACC2-MVC No Injuries,6/21/17 10:46
35.046780,85.151343,ACC3-MVC Unknown Injuries,6/21/17 9:36
35.035266,85.163861,ACC2-MVC No Injuries,6/21/17 9:35
35.154926,85.218097,ACC2-MVC No Injuries,6/21/17 7:45
35.016889,85.181912,ACC2-MVC No Injuries,6/21/17 7:11
35.016882,85.181970,ACC2-MVC No Injuries,6/21/17 7:10
35.072687,85.184452,ACC2-MVC No Injuries,6/21/17 7:04
35.054412,85.311568,ACC2-MVC No Injuries,6/20/17 22:56
35.027055,85.156695,ACC2-MVC No Injuries,6/20/17 21:48
35.027384,85.313256,ACC1-MVC Injuries,6/20/17 20:49
35.027384,85.313256,ACC1-MVC Injuries,6/20/17 20:49
35.027384,85.313256,ACC1-MVC Injuries,6/20/17 20:46
35.152975,85.245620,ACC1-MVC Injuries,6/20/17 19:13
35.152975,85.245620,ACC1-MVC Injuries,6/20/17 19:13
35.152975,85.245620,ACC1-MVC Injuries,6/20/17 19:13
35.006586,85.328672,ACC2-MVC No Injuries,6/20/17 19:11
35.197275,85.132196,ACC2-MVC No Injuries,6/20/17 18:58
35.030657,85.182788,ACC1-MVC Injuries,6/20/17 18:42
35.030657,85.182788,ACC1-MVC Injuries,6/20/17 18:42
35.016889,85.181912,ACC1-MVC Injuries,6/20/17 18:31
35.186950,85.192296,ACC2-MVC No Injuries,6/20/17 18:08
35.094219,85.178147,ACC2-MVC No Injuries,6/20/17 18:01
35.091783,85.221331,ACC3-MVC Unknown Injuries,6/20/17 17:56
35.098845,85.227930,ACC2-MVC No Injuries,6/20/17 17:55
35.102832,85.228970,ACC3-MVC Unknown Injuries,6/20/17 17:55
35.167046,85.247847,ACC2-MVC No Injuries,6/20/17 17:55
35.118408,85.046957,ACC2-MVC No Injuries,6/20/17 17:47
35.059211,85.068432,ACC2-MVC No Injuries,6/20/17 17:25
35.024527,85.275778,ACC2-MVC No Injuries,6/20/17 17:14
35.121593,85.287910,ACC2-MVC No Injuries,6/20/17 17:13
35.012866,85.184238,ACC2-MVC No Injuries,6/20/17 17:00
35.010680,85.244059,ACC1-MVC Injuries,6/20/17 16:55
35.010680,85.244059,ACC1-MVC Injuries,6/20/17 16:55
35.041303,85.153824,ACC2-MVC No Injuries,6/20/17 16:26
35.062539,85.307741,ACC2-MVC No Injuries,6/20/17 16:26
35.010680,85.244059,ACC1-MVC Injuries,6/20/17 16:24
35.019005,85.271400,ACC2-MVC No Injuries,6/20/17 16:03
35.019629,85.270877,ACC2-MVC No Injuries,6/20/17 16:03
35.011592,85.224834,ACC3-MVC Unknown Injuries,6/20/17 15:53
35.011492,85.225464,ACC3-MVC Unknown Injuries,6/20/17 15:52
35.001014,85.258141,ACC3-MVC Unknown Injuries,6/20/17 15:46
35.001014,85.258141,ACC3-MVC Unknown Injuries,6/20/17 15:45
35.002646,85.292413,ACC2-MVC No Injuries,6/20/17 15:43
35.002372,85.291848,ACC2-MVC No Injuries,6/20/17 15:41
35.002913,85.292837,ACC2-MVC No Injuries,6/20/17 15:40
35.046196,85.200138,ACC2-MVC No Injuries,6/20/17 15:38
35.118126,85.249421,ACC2-MVC No Injuries,6/20/17 15:37
35.024637,85.174285,ACC2-MVC No Injuries,6/20/17 15:36
35.014384,85.181615,ACC2-MVC No Injuries,6/20/17 15:36
35.008709,85.205213,ACC2-MVC No Injuries,6/20/17 15:29
35.016395,85.385899,ACC2-MVC No Injuries,6/20/17 15:24
35.014516,85.252059,ACC2-MVC No Injuries,6/20/17 15:24
35.011363,85.283206,ACCDEL-MVC Delayed,6/20/17 15:22
35.014375,85.252128,ACC2-MVC No Injuries,6/20/17 15:21
35.014375,85.252128,ACC2-MVC No Injuries,6/20/17 15:17
35.013826,85.252077,ACC2-MVC No Injuries,6/20/17 15:16
35.027055,85.156695,ACC3-MVC Unknown Injuries,6/20/17 15:12
35.027055,85.156695,ACC2-MVC No Injuries,6/20/17 15:11
35.044987,85.154939,ACCDEL-MVC Delayed,6/20/17 14:44
35.010534,85.207373,ACC2-MVC No Injuries,6/20/17 14:24
35.019612,85.385610,ACC2-MVC No Injuries,6/20/17 14:20
35.036483,85.284243,ACC2-MVC No Injuries,6/20/17 14:10
35.015591,85.376588,ACC2-MVC No Injuries,6/20/17 14:09
35.214256,85.228843,ACC1-MVC Injuries,6/20/17 14:01
35.214256,85.228843,ACC1-MVC Injuries,6/20/17 14:01
35.070243,85.269493,ACC1-MVC Injuries,6/20/17 13:56
35.070243,85.269493,ACC1-MVC Injuries,6/20/17 13:56
35.070243,85.269493,ACC1-MVC Injuries,6/20/17 13:55
35.113653,85.230231,ACC4-MVC Entrapment,6/20/17 13:52
35.089088,85.219830,ACC4-MVC Entrapment,6/20/17 13:52
35.089088,85.219830,ACC4-MVC Entrapment,6/20/17 13:51
35.214256,85.228843,ACC2-MVC No Injuries,6/20/17 13:43
35.007761,85.394340,ACC2-MVC No Injuries,6/20/17 13:38
34.983170,85.409346,ACC2-MVC No Injuries,6/20/17 13:38
35.037975,85.244779,ACC2-MVC No Injuries,6/20/17 13:30
35.094368,85.331318,ACCDEL-MVC Delayed,6/20/17 13:26
35.041007,85.155352,ACC2-MVC No Injuries,6/20/17 13:25
35.020944,85.366068,ACC2-MVC No Injuries,6/20/17 13:00
35.065012,85.313222,ACC2-MVC No Injuries,6/20/17 12:51
35.030545,85.189874,ACC2-MVC No Injuries,6/20/17 12:50
35.089371,85.188276,ACC2-MVC No Injuries,6/20/17 12:33
35.045739,85.311631,ACC2-MVC No Injuries,6/20/17 12:24
35.017727,85.174648,ACC2-MVC No Injuries,6/20/17 12:09
35.022361,85.164914,ACC2-MVC No Injuries,6/20/17 12:04
35.042744,85.239634,ACC1-MVC Injuries,6/20/17 11:59
35.042744,85.239634,ACC1-MVC Injuries,6/20/17 11:59
35.042744,85.239634,ACC1-MVC Injuries,6/20/17 11:55
35.042169,85.238443,ACC1-MVC Injuries,6/20/17 11:54
35.102832,85.228970,ACC2-MVC No Injuries,6/20/17 11:53
35.027966,85.286065,ACC2-MVC No Injuries,6/20/17 11:37
35.074097,85.248404,ACC2-MVC No Injuries,6/20/17 10:52
35.083886,85.197621,ACCDEL-MVC Delayed,6/20/17 10:42
35.052656,85.183563,ACC2-MVC No Injuries,6/20/17 10:37
35.081783,85.263210,ACC2-MVC No Injuries,6/20/17 10:21
35.055318,85.231530,ACC2-MVC No Injuries,6/20/17 10:15
35.080820,85.063290,ACC2-MVC No Injuries,6/20/17 10:12
35.044405,85.158881,ACC2-MVC No Injuries,6/20/17 10:11
35.241084,85.174387,ACC4-MVC Entrapment,6/20/17 9:25
35.241084,85.174387,ACC4-MVC Entrapment,6/20/17 9:25
35.241084,85.174387,ACC3-MVC Unknown Injuries,6/20/17 9:21
35.050511,85.313393,ACCDEL-MVC Delayed,6/20/17 9:11
35.030289,85.184651,ACC2-MVC No Injuries,6/20/17 8:38
35.037298,85.262329,ACC1-MVC Injuries,6/20/17 8:30
35.037298,85.262329,ACC1-MVC Injuries,6/20/17 8:30
35.037298,85.262329,ACC2-MVC No Injuries,6/20/17 8:16
35.037028,85.260482,ACC3-MVC Unknown Injuries,6/20/17 8:16
35.016440,85.280517,ACC2-MVC No Injuries,6/20/17 8:11
35.077934,85.201541,ACC2-MVC No Injuries,6/20/17 7:28
35.155460,85.343276,ACC3-MVC Unknown Injuries,6/20/17 4:05
35.155460,85.343276,ACC3-MVC Unknown Injuries,6/20/17 4:04
35.081394,85.186086,ACC1-MVC Injuries,6/20/17 0:20
35.081394,85.186086,ACC1-MVC Injuries,6/20/17 0:19
35.081394,85.186086,ACC1-MVC Injuries,6/20/17 0:19
35.064253,85.245688,ACC3-MVC Unknown Injuries,6/19/17 23:28
35.017727,85.174648,ACC2-MVC No Injuries,6/19/17 20:42
35.073644,85.190340,ACCDEL-MVC Delayed,6/19/17 20:30
35.032326,85.264013,ACC2-MVC No Injuries,6/19/17 20:11
35.032326,85.264013,ACC2-MVC No Injuries,6/19/17 19:25
35.042164,85.220198,ACC2-MVC No Injuries,6/19/17 18:57
35.153815,85.196872,ACC2-MVC No Injuries,6/19/17 18:45
34.983170,85.409346,ACC2-MVC No Injuries,6/19/17 18:42
35.031189,85.275511,ACC1-MVC Injuries,6/19/17 18:37
35.031189,85.275511,ACC1-MVC Injuries,6/19/17 18:37
35.031189,85.275511,ACC1-MVC Injuries,6/19/17 18:36
35.073371,85.162495,ACC2-MVC No Injuries,6/19/17 18:11
35.072921,85.163312,ACC2-MVC No Injuries,6/19/17 18:09
34.988466,85.309232,ACC2-MVC No Injuries,6/19/17 18:06
35.083886,85.197621,ACCDEL-MVC Delayed,6/19/17 17:52
35.035486,85.319543,ACC2-MVC No Injuries,6/19/17 17:41
35.037454,85.197073,ACC1-MVC Injuries,6/19/17 17:12
35.037454,85.197073,ACC1-MVC Injuries,6/19/17 17:12
35.037454,85.197073,ACC1-MVC Injuries,6/19/17 17:04
35.039387,85.267949,ACC2-MVC No Injuries,6/19/17 16:46
35.039220,85.266730,ACC2-MVC No Injuries,6/19/17 16:46
35.216130,85.178678,ACC2-MVC No Injuries,6/19/17 16:39
35.120800,85.199076,ACC2-MVC No Injuries,6/19/17 16:30
35.035572,85.163223,ACC2-MVC No Injuries,6/19/17 16:10
35.133316,85.236502,ACC2-MVC No Injuries,6/19/17 15:58
35.071748,85.116541,ACC2-MVC No Injuries,6/19/17 15:53
35.053559,85.307572,ACC2-MVC No Injuries,6/19/17 15:38
35.019342,85.204593,ACC2-MVC No Injuries,6/19/17 15:27
35.039052,85.267112,ACC4-MVC Entrapment,6/19/17 15:24
35.039052,85.267112,ACC1-MVC Injuries,6/19/17 15:24
35.038213,85.266650,ACC1-MVC Injuries,6/19/17 15:24
35.094368,85.331318,ACC2-MVC No Injuries,6/19/17 14:12
35.108482,85.280684,ACCDEL-MVC Delayed,6/19/17 13:41
35.044349,85.128355,ACC2-MVC No Injuries,6/19/17 13:35
35.040705,85.307896,ACC2-MVC No Injuries,6/19/17 12:48
35.132906,85.043674,ACC2-MVC No Injuries,6/19/17 12:31
35.003456,85.278585,ACC1-MVC Injuries,6/19/17 12:11
35.003456,85.278585,ACC1-MVC Injuries,6/19/17 12:11
35.003033,85.279112,ACC1-MVC Injuries,6/19/17 12:09
35.003033,85.279112,ACC1-MVC Injuries,6/19/17 12:09
35.003033,85.279112,ACC1-MVC Injuries,6/19/17 12:09
35.003456,85.278585,ACC1-MVC Injuries,6/19/17 11:55
35.040628,85.127695,ACC1-MVC Injuries,6/19/17 11:32
35.044349,85.128355,ACC1-MVC Injuries,6/19/17 11:32
35.040628,85.127695,ACC1-MVC Injuries,6/19/17 11:30
35.043582,85.126335,ACC2-MVC No Injuries,6/19/17 11:29
35.043846,85.127032,ACC1-MVC Injuries,6/19/17 11:28
35.004577,85.227473,ACC2-MVC No Injuries,6/19/17 11:22
35.022073,85.199872,ACC2-MVC No Injuries,6/19/17 11:19
35.022073,85.199872,ACC2-MVC No Injuries,6/19/17 11:19
35.082715,85.158003,ACC2-MVC No Injuries,6/19/17 11:17
35.010248,85.244614,ACC2-MVC No Injuries,6/19/17 10:50
35.025369,85.248171,ACC2-MVC No Injuries,6/19/17 10:50
35.099269,85.252440,ACC2-MVC No Injuries,6/19/17 10:48
35.010248,85.244614,ACC2-MVC No Injuries,6/19/17 10:42
35.033200,85.165733,ACC2-MVC No Injuries,6/19/17 10:40
34.999866,85.149182,ACC2-MVC No Injuries,6/19/17 10:40
35.006959,85.224953,ACC2-MVC No Injuries,6/19/17 10:24
35.025461,85.247727,ACC3-MVC Unknown Injuries,6/19/17 10:23
35.025461,85.247727,ACC3-MVC Unknown Injuries,6/19/17 10:23
35.040129,85.150941,ACC2-MVC No Injuries,6/19/17 10:22
35.025098,85.247405,ACC3-MVC Unknown Injuries,6/19/17 10:16
35.214267,85.218606,ACC2-MVC No Injuries,6/19/17 10:11
34.987492,85.240381,ACC2-MVC No Injuries,6/19/17 10:00
35.041926,85.290932,ACC2-MVC No Injuries,6/19/17 8:50
35.025813,85.247907,ACC2-MVC No Injuries,6/19/17 8:24
35.046354,85.278034,ACC1-MVC Injuries,6/19/17 8:22
35.046354,85.278034,ACC1-MVC Injuries,6/19/17 8:22
35.115281,85.262440,ACC2-MVC No Injuries,6/19/17 8:18
35.047776,85.279001,ACC3-MVC Unknown Injuries,6/19/17 8:09
35.046354,85.278034,ACC1-MVC Injuries,6/19/17 8:02
35.091783,85.221331,ACC2-MVC No Injuries,6/19/17 8:00
35.104278,85.229018,ACC2-MVC No Injuries,6/19/17 7:59
35.118587,85.113154,ACC2-MVC No Injuries,6/19/17 7:54
35.023859,85.268148,ACC2-MVC No Injuries,6/19/17 5:50
35.082937,85.078216,ACC2-MVC No Injuries,6/19/17 5:07
34.990896,85.306568,ACC1-MVC Injuries,6/19/17 1:08
34.990896,85.306568,ACC1-MVC Injuries,6/19/17 1:08
34.990896,85.306568,ACC1-MVC Injuries,6/19/17 1:06
35.096411,85.328307,ACC2-MVC No Injuries,6/18/17 22:58
35.039465,85.159358,ACC3-MVC Unknown Injuries,6/18/17 21:36
35.001724,85.136258,ACC2-MVC No Injuries,6/18/17 21:22
35.041115,85.313990,ACC2-MVC No Injuries,6/18/17 20:51
35.116891,85.251124,ACC2-MVC No Injuries,6/18/17 20:23
35.168566,85.016076,ACC4-MVC Entrapment,6/18/17 20:11
35.168566,85.016076,ACC4-MVC Entrapment,6/18/17 20:11
35.048892,85.306493,ACCDEL-MVC Delayed,6/18/17 20:11
35.168566,85.016076,ACC4-MVC Entrapment,6/18/17 20:10
35.170496,85.018309,ACC4-MVC Entrapment,6/18/17 20:05
35.170521,85.018331,ACC4-MVC Entrapment,6/18/17 20:05
35.170521,85.018331,ACC4-MVC Entrapment,6/18/17 20:05
35.319252,85.137382,ACC2-MVC No Injuries,6/18/17 19:44
35.205556,85.227766,ACC3-MVC Unknown Injuries,6/18/17 19:35
35.036923,85.153864,ACC2-MVC No Injuries,6/18/17 19:19
35.009134,85.265454,ACC3-MVC Unknown Injuries,6/18/17 19:05
35.009134,85.265454,ACC3-MVC Unknown Injuries,6/18/17 19:05
35.000641,85.258330,ACC2-MVC No Injuries,6/18/17 18:46
34.998774,85.255340,ACC2-MVC No Injuries,6/18/17 18:46
35.094368,85.331318,ACC1-MVC Injuries,6/18/17 18:22
35.094368,85.331318,ACC1-MVC Injuries,6/18/17 18:22
35.094368,85.331318,ACC1-MVC Injuries,6/18/17 18:22
34.996081,85.206737,ACC2-MVC No Injuries,6/18/17 18:10
35.021560,85.297411,ACC2-MVC No Injuries,6/18/17 17:52
35.094368,85.331318,ACC3-MVC Unknown Injuries,6/18/17 17:45
35.017909,85.383913,ACC3-MVC Unknown Injuries,6/18/17 17:24
35.234297,85.199279,ACC2-MVC No Injuries,6/18/17 17:02
35.021426,85.380506,ACC1-MVC Injuries,6/18/17 16:57
35.021426,85.380506,ACC1-MVC Injuries,6/18/17 16:56
35.021426,85.380506,ACC1-MVC Injuries,6/18/17 16:49
34.988286,85.202632,ACC2-MVC No Injuries,6/18/17 16:42
35.007155,85.231304,ACC2-MVC No Injuries,6/18/17 16:41
35.026324,85.368766,ACC1-MVC Injuries,6/18/17 16:40
35.026324,85.368766,ACC1-MVC Injuries,6/18/17 16:40
35.026324,85.368766,ACC1-MVC Injuries,6/18/17 16:40
35.028387,85.350032,ACC3-MVC Unknown Injuries,6/18/17 16:36
35.048548,85.263078,ACC1-MVC Injuries,6/18/17 16:18
35.048577,85.263181,ACC1-MVC Injuries,6/18/17 16:18
35.045853,85.263633,ACC1-MVC Injuries,6/18/17 16:17
35.048548,85.263078,ACC1-MVC Injuries,6/18/17 16:17
35.048548,85.263078,ACC1-MVC Injuries,6/18/17 16:16
35.045853,85.263633,ACC2-MVC No Injuries,6/18/17 16:14
35.048548,85.263078,ACC1-MVC Injuries,6/18/17 16:14
35.130996,85.244674,ACC2-MVC No Injuries,6/18/17 14:59
35.074504,85.170809,ACC2-MVC No Injuries,6/18/17 14:42
35.082723,85.078179,ACC2-MVC No Injuries,6/18/17 14:28
35.231022,85.199753,ACC2-MVC No Injuries,6/18/17 14:09
34.994874,85.399125,ACC2-MVC No Injuries,6/18/17 14:05
34.990062,85.215527,ACC1-MVC Injuries,6/18/17 12:41
34.990062,85.215527,ACC1-MVC Injuries,6/18/17 12:41
34.990062,85.215527,ACC2-MVC No Injuries,6/18/17 12:40
35.126270,85.195177,ACC2-MVC No Injuries,6/18/17 12:39
35.115281,85.262440,ACC2-MVC No Injuries,6/18/17 12:28
35.004305,85.331925,ACC2-MVC No Injuries,6/18/17 10:18
35.003932,85.332084,ACC2-MVC No Injuries,6/18/17 10:18
35.135604,85.239282,ACC3-MVC Unknown Injuries,6/18/17 10:12
35.055510,85.259243,ACC2-MVC No Injuries,6/18/17 10:08
35.008567,85.153226,ACC2-MVC No Injuries,6/18/17 9:14
35.005078,85.153348,ACC2-MVC No Injuries,6/18/17 9:09
35.032430,85.361090,ACC3-MVC Unknown Injuries,6/18/17 5:42
35.018623,85.289703,ACC2-MVC No Injuries,6/18/17 3:53
34.986942,85.202176,ACC3-MVC Unknown Injuries,6/18/17 3:45
34.986942,85.202176,ACC3-MVC Unknown Injuries,6/18/17 3:44
35.016440,85.280517,ACC2-MVC No Injuries,6/18/17 3:44
35.004877,85.211081,ACCDEL-MVC Delayed,6/18/17 3:43
35.003411,85.212036,ACCDEL-MVC Delayed,6/18/17 3:32
35.084843,85.193451,ACC2-MVC No Injuries,6/18/17 0:03
35.049741,85.306413,ACC2-MVC No Injuries,6/17/17 23:59
35.051645,85.301137,ACC2-MVC No Injuries,6/17/17 23:44
35.041560,85.154814,ACC2-MVC No Injuries,6/17/17 23:28
35.092080,85.285706,ACCDEL-MVC Delayed,6/17/17 23:19
35.062087,85.086659,ACC2-MVC No Injuries,6/17/17 22:44
35.133463,85.241756,ACC2-MVC No Injuries,6/17/17 22:41
35.094371,85.201390,ACC2-MVC No Injuries,6/17/17 22:05
34.991095,85.204718,ACC3-MVC Unknown Injuries,6/17/17 22:01
34.991095,85.204718,ACC3-MVC Unknown Injuries,6/17/17 21:59
35.056622,85.315913,ACC2-MVC No Injuries,6/17/17 21:53
35.027727,85.266225,ACC2-MVC No Injuries,6/17/17 20:49
35.027727,85.266225,ACC2-MVC No Injuries,6/17/17 20:48
35.044983,85.264113,ACC2-MVC No Injuries,6/17/17 20:30
35.018106,85.204179,ACC2-MVC No Injuries,6/17/17 20:16
35.133264,85.242413,ACC2-MVC No Injuries,6/17/17 19:43
34.991260,85.289436,ACC2-MVC No Injuries,6/17/17 19:40
34.996081,85.206737,ACC2-MVC No Injuries,6/17/17 18:38
35.226642,85.092025,ACC2-MVC No Injuries,6/17/17 18:25
35.068500,85.289413,ACC2-MVC No Injuries,6/17/17 17:24
35.084872,85.196929,ACC2-MVC No Injuries,6/17/17 17:21
35.004771,85.218910,ACC2-MVC No Injuries,6/17/17 16:38
35.114607,85.261004,ACC2-MVC No Injuries,6/17/17 16:24
35.103939,85.065164,ACC1-MVC Injuries,6/17/17 16:06
35.103939,85.065164,ACC1-MVC Injuries,6/17/17 16:06
35.103939,85.065164,ACC1-MVC Injuries,6/17/17 15:58
35.016831,85.281292,ACC1-MVC Injuries,6/17/17 15:41
35.016831,85.281292,ACC1-MVC Injuries,6/17/17 15:41
35.016831,85.281292,ACC1-MVC Injuries,6/17/17 15:41
35.015680,85.277396,ACC3-MVC Unknown Injuries,6/17/17 15:40
35.131595,85.237056,ACC2-MVC No Injuries,6/17/17 15:37
35.019636,85.259012,ACC2-MVC No Injuries,6/17/17 15:29
35.133182,85.242492,ACC2-MVC No Injuries,6/17/17 15:09
35.018895,85.186165,ACC2-MVC No Injuries,6/17/17 14:56
35.024501,85.155628,ACC1-MVC Injuries,6/17/17 14:55
35.024501,85.155628,ACC1-MVC Injuries,6/17/17 14:55
35.024501,85.155628,ACC1-MVC Injuries,6/17/17 14:55
34.990623,85.192528,ACC2-MVC No Injuries,6/17/17 14:44
34.994049,85.291630,ACC2-MVC No Injuries,6/17/17 14:11
35.030138,85.289196,ACC2-MVC No Injuries,6/17/17 14:04
35.030081,85.153146,ACC2-MVC No Injuries,6/17/17 13:33
35.053255,85.311339,ACC2-MVC No Injuries,6/17/17 13:23
35.040261,85.225947,ACC2-MVC No Injuries,6/17/17 12:54
35.125658,85.241897,ACC2-MVC No Injuries,6/17/17 12:31
35.122929,85.238444,ACC2-MVC No Injuries,6/17/17 12:28
35.040261,85.225947,ACC2-MVC No Injuries,6/17/17 12:27
35.040261,85.225947,ACC3-MVC Unknown Injuries,6/17/17 12:27
35.375209,85.112201,ACC2-MVC No Injuries,6/17/17 12:13
35.045754,85.309399,ACCDEL-MVC Delayed,6/17/17 12:02
34.999574,85.210019,ACC2-MVC No Injuries,6/17/17 11:46
35.045094,85.161310,ACC2-MVC No Injuries,6/17/17 11:39
35.017208,85.293226,ACC2-MVC No Injuries,6/17/17 11:36
34.995411,85.233981,ACC2-MVC No Injuries,6/17/17 11:34
35.030545,85.189874,ACC2-MVC No Injuries,6/17/17 11:22
34.990179,85.206290,ACC3-MVC Unknown Injuries,6/17/17 11:09
34.990179,85.206290,ACC3-MVC Unknown Injuries,6/17/17 11:08
35.044601,85.155492,ACC2-MVC No Injuries,6/17/17 10:41
35.006883,85.158031,ACC2-MVC No Injuries,6/17/17 10:20
35.025041,85.277153,ACC2-MVC No Injuries,6/17/17 10:19
