Accident,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Unix,precipIntensity
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666665,0.4545454545454546,0.72,0.0,0.7777777777777777,0.3548387096774194,0.3994314143567834,0.0
0.0,0.30434782608695654,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6022222222222223,0.5227272727272727,0.4,0.0,0.2222222222222222,0.25806451612903225,0.3994314143567834,0.0
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.798888888888889,0.7954545454545455,0.24000000000000002,1.0,0.0,0.22580645161290322,0.3994314143567834,0.0
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9011111111111112,0.6363636363636364,0.12,0.0,0.7777777777777777,0.1935483870967742,0.3994314143567834,0.0
0.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.24999999999999997,1.0,1.0,0.0,0.12903225806451613,0.39966832504146055,0.0
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06777777777777778,0.6363636363636364,0.9199999999999999,0.0,0.7777777777777777,0.5161290322580645,0.39966832504146055,0.0
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39555555555555555,0.3863636363636364,0.5599999999999999,0.0,0.7777777777777777,0.5161290322580645,0.39966832504146055,0.0
0.0,0.34782608695652173,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5211111111111112,0.9090909090909092,0.48000000000000004,0.0,0.7777777777777777,0.1935483870967742,0.39966832504146055,0.0
0.0,0.34782608695652173,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6177777777777779,0.8409090909090909,0.4,0.0,0.7777777777777777,0.32258064516129037,0.39966832504146055,0.0
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6633333333333333,0.75,0.36000000000000004,1.0,0.2222222222222222,0.4193548387096774,0.39966832504146055,0.0
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.798888888888889,0.7954545454545455,0.24000000000000002,1.0,0.0,0.22580645161290322,0.39966832504146055,0.0
1.0,0.3913043478260869,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028888888888888888,0.31818181818181823,0.96,0.0,0.4444444444444444,0.25806451612903225,0.3999052357261377,0.0
1.0,0.3913043478260869,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.3863636363636364,0.84,0.0,0.7777777777777777,0.4838709677419355,0.3999052357261377,0.0
1.0,0.3913043478260869,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.31818181818181823,0.76,0.0,0.2222222222222222,0.6129032258064516,0.3999052357261377,0.0
1.0,0.3913043478260869,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4011111111111111,0.5,0.5599999999999999,0.0,0.7777777777777777,0.32258064516129037,0.3999052357261377,0.0
0.0,0.3913043478260869,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9090909090909092,0.0,1.0,0.0,0.12903225806451613,0.3999052357261377,0.0
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.29545454545454547,0.96,1.0,0.5555555555555556,0.0,0.4001421464108006,0.0
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.5227272727272727,0.96,0.0,0.7777777777777777,0.6129032258064516,0.4001421464108006,0.0
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051111111111111114,0.29545454545454547,0.9199999999999999,1.0,0.5555555555555556,0.03225806451612903,0.4001421464108006,0.0
1.0,0.43478260869565216,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11888888888888889,0.5454545454545455,0.84,1.0,0.7777777777777777,0.6774193548387097,0.4001421464108006,0.0
1.0,0.43478260869565216,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24666666666666667,0.27272727272727276,0.6799999999999999,0.0,0.7777777777777777,0.935483870967742,0.4001421464108006,0.0
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3377777777777778,0.22727272727272727,0.6,1.0,0.7777777777777777,0.3870967741935484,0.4001421464108006,0.0
1.0,0.43478260869565216,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6033333333333334,0.5454545454545455,0.4,1.0,0.7777777777777777,0.5806451612903226,0.4001421464108006,0.0
1.0,0.43478260869565216,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7388888888888889,0.4318181818181819,0.28,1.0,1.0,0.0967741935483871,0.4001421464108006,0.0
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.4772727272727273,0.96,0.0,0.7777777777777777,0.4193548387096774,0.4003790570954777,0.0
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.6136363636363636,0.88,0.0,0.7777777777777777,0.3548387096774194,0.4003790570954777,0.0
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.54,0.27272727272727276,0.44,0.0,0.7777777777777777,0.4193548387096774,0.4003790570954777,0.0
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333334,0.9318181818181819,0.28,0.0,0.7777777777777777,0.06451612903225806,0.4003790570954777,0.0
0.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08222222222222222,0.3863636363636364,0.88,0.0,0.2222222222222222,0.4193548387096774,0.40061596778014064,0.0
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11888888888888889,0.5454545454545455,0.84,1.0,0.7777777777777777,0.6774193548387097,0.40061596778014064,0.0
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36333333333333334,0.75,0.6,0.0,0.7777777777777777,0.3870967741935484,0.40061596778014064,0.0
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45555555555555555,0.5909090909090909,0.52,0.0,0.2222222222222222,0.0967741935483871,0.40061596778014064,0.0
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22777777777777777,0.6818181818181819,0.72,1.0,0.7777777777777777,0.0967741935483871,0.40085287846481776,0.0
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4122222222222222,0.7272727272727273,0.5599999999999999,0.0,0.7777777777777777,0.06451612903225806,0.40085287846481776,0.0
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7011111111111111,0.5681818181818182,0.32,0.0,0.7777777777777777,0.4193548387096774,0.40085287846481776,0.0
0.0,0.6086956521739131,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03222222222222222,0.3863636363636364,0.96,0.0,0.0,0.25806451612903225,0.4010897891494949,0.0
0.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.034444444444444444,0.4318181818181819,0.96,0.0,0.7777777777777777,0.5161290322580645,0.4010897891494949,0.0
1.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.5681818181818182,0.84,1.0,0.7777777777777777,0.6451612903225806,0.4010897891494949,0.0
1.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14222222222222222,0.3863636363636364,0.7999999999999999,0.0,0.7777777777777777,0.4838709677419355,0.4010897891494949,0.0
0.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.36363636363636365,0.52,0.0,0.5555555555555556,0.06451612903225806,0.4010897891494949,0.0
1.0,0.6086956521739131,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8855555555555557,0.31818181818181823,0.12,1.0,0.7777777777777777,0.3548387096774194,0.4010897891494949,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0077777777777777776,0.31818181818181823,1.0,0.0,0.2222222222222222,0.3870967741935484,0.4013266998341578,0.0
0.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.36363636363636365,1.0,0.0,0.7777777777777777,0.32258064516129037,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03777777777777778,0.5,0.96,0.0,0.7777777777777777,0.5806451612903226,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.057777777777777775,0.4318181818181819,0.9199999999999999,1.0,0.7777777777777777,0.5806451612903226,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06444444444444446,0.5681818181818182,0.9199999999999999,0.0,0.7777777777777777,0.7741935483870968,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.5,0.84,1.0,0.7777777777777777,0.8387096774193549,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.7272727272727273,0.72,0.0,0.7777777777777777,0.3870967741935484,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33666666666666667,0.20454545454545456,0.6,1.0,0.7777777777777777,0.22580645161290322,0.4013266998341578,0.0
0.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6988888888888889,0.5227272727272727,0.32,0.0,0.7777777777777777,0.4516129032258065,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7388888888888889,0.4318181818181819,0.28,1.0,1.0,0.0967741935483871,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7388888888888889,0.4318181818181819,0.28,1.0,1.0,0.0967741935483871,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7388888888888889,0.4318181818181819,0.28,1.0,1.0,0.0967741935483871,0.4013266998341578,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7388888888888889,0.4318181818181819,0.28,1.0,1.0,0.0967741935483871,0.4013266998341578,0.0
1.0,0.6956521739130435,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.057777777777777775,0.4318181818181819,0.9199999999999999,1.0,0.7777777777777777,0.5806451612903226,0.40156361051883493,0.0
1.0,0.6956521739130435,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.4545454545454546,0.76,0.0,0.7777777777777777,0.4838709677419355,0.40156361051883493,0.0
0.0,0.6956521739130435,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0.6818181818181819,0.64,1.0,0.7777777777777777,0.29032258064516125,0.40156361051883493,0.0
1.0,0.6956521739130435,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3377777777777778,0.22727272727272727,0.6,1.0,0.7777777777777777,0.3870967741935484,0.40156361051883493,0.0
1.0,0.6956521739130435,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4772727272727273,0.36000000000000004,1.0,0.4444444444444444,0.16129032258064516,0.40156361051883493,0.0
1.0,0.6956521739130435,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555556,0.7727272727272728,0.28,1.0,0.0,0.16129032258064516,0.40156361051883493,0.0
0.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.18181818181818182,0.96,0.0,0.7777777777777777,0.32258064516129037,0.40180052120351206,0.0
0.0,0.7391304347826086,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.042222222222222223,0.5909090909090909,0.96,0.0,0.7777777777777777,0.3548387096774194,0.40180052120351206,0.0
1.0,0.7391304347826086,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.5,0.84,1.0,0.7777777777777777,0.8387096774193549,0.40180052120351206,0.0
0.0,0.7391304347826086,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1433333333333333,0.4090909090909091,0.7999999999999999,0.0,0.7777777777777777,0.5806451612903226,0.40180052120351206,0.0
1.0,0.7391304347826086,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3988888888888889,0.4545454545454546,0.5599999999999999,0.0,0.7777777777777777,0.4516129032258065,0.40180052120351206,0.0
0.0,0.7391304347826086,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48777777777777775,0.22727272727272727,0.48000000000000004,1.0,0.7777777777777777,0.32258064516129037,0.40180052120351206,0.0
1.0,0.7391304347826086,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4955555555555555,0.3863636363636364,0.48000000000000004,0.0,0.5555555555555556,0.0967741935483871,0.40180052120351206,0.0
1.0,0.7391304347826086,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4772727272727273,0.36000000000000004,1.0,0.4444444444444444,0.16129032258064516,0.40180052120351206,0.0
1.0,0.7826086956521738,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.056666666666666664,0.4090909090909091,0.9199999999999999,1.0,0.7777777777777777,0.5806451612903226,0.402037431888175,0.0
0.0,0.7826086956521738,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23444444444444443,0.8181818181818182,0.72,0.0,0.7777777777777777,0.4516129032258065,0.402037431888175,0.0
1.0,0.7826086956521738,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2688888888888889,0.7272727272727273,0.6799999999999999,0.0,0.7777777777777777,0.3548387096774194,0.402037431888175,0.0
1.0,0.7826086956521738,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30333333333333334,0.5454545454545455,0.64,0.0,0.7777777777777777,0.3870967741935484,0.402037431888175,0.0
0.0,0.7826086956521738,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33555555555555555,0.18181818181818182,0.6,0.0,0.0,0.03225806451612903,0.402037431888175,0.0
1.0,0.7826086956521738,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4622222222222222,0.7272727272727273,0.52,1.0,0.2222222222222222,0.16129032258064516,0.402037431888175,0.0
1.0,0.8260869565217391,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31222222222222223,0.7272727272727273,0.64,0.0,0.7777777777777777,0.25806451612903225,0.4022743425728521,0.0
0.0,0.8260869565217391,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9422222222222223,0.8409090909090909,0.07999999999999999,0.0,0.7777777777777777,0.3548387096774194,0.4022743425728521,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.4318181818181819,1.0,0.0,0.7777777777777777,0.7096774193548387,0.40251125325752923,0.0
1.0,0.8695652173913043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15333333333333332,0.6136363636363636,0.7999999999999999,0.0,0.2222222222222222,0.3548387096774194,0.40251125325752923,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5855555555555556,0.18181818181818182,0.4,0.0,0.7777777777777777,0.16129032258064516,0.40251125325752923,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.648888888888889,0.4545454545454546,0.36000000000000004,1.0,1.0,0.0967741935483871,0.40251125325752923,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6844444444444445,0.22727272727272727,0.32,1.0,0.7777777777777777,0.29032258064516125,0.40251125325752923,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8022222222222223,0.8636363636363636,0.24000000000000002,0.0,0.0,0.06451612903225806,0.40251125325752923,0.0
0.0,0.9130434782608695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015555555555555555,0.4772727272727273,1.0,0.0,0.7777777777777777,0.4516129032258065,0.40274816394219215,0.0
0.0,0.9130434782608695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2544444444444444,0.4318181818181819,0.6799999999999999,0.0,0.7777777777777777,0.7096774193548387,0.40274816394219215,0.0
0.0,0.9130434782608695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2866666666666667,0.20454545454545456,0.64,0.0,0.7777777777777777,0.06451612903225806,0.40274816394219215,0.0
0.0,0.9130434782608695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9155555555555556,0.9318181818181819,0.12,0.0,0.7777777777777777,0.6129032258064516,0.40274816394219215,0.0
0.0,0.9565217391304348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17666666666666667,0.3863636363636364,0.76,0.0,0.2222222222222222,0.4193548387096774,0.4029850746268693,0.0
0.0,0.9565217391304348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21444444444444444,0.4090909090909091,0.72,0.0,0.7777777777777777,0.8709677419354839,0.4029850746268693,0.0
0.0,0.9565217391304348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35333333333333333,0.5454545454545455,0.6,0.0,0.2222222222222222,0.0,0.4029850746268693,0.0
1.0,0.9565217391304348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6055555555555556,0.5909090909090909,0.4,0.0,0.5555555555555556,0.22580645161290322,0.4029850746268693,0.0
1.0,0.9565217391304348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6055555555555556,0.5909090909090909,0.4,0.0,0.5555555555555556,0.22580645161290322,0.4029850746268693,0.0
1.0,0.9565217391304348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6533333333333334,0.5454545454545455,0.36000000000000004,1.0,0.7777777777777777,0.7741935483870968,0.4029850746268693,0.0
0.0,0.9565217391304348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9700000000000001,0.8181818181818182,0.04,0.0,0.7777777777777777,0.22580645161290322,0.4029850746268693,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30777777777777776,0.6363636363636364,0.64,0.0,0.2222222222222222,0.12903225806451613,0.4032219853115322,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41888888888888887,0.8636363636363636,0.5599999999999999,0.0,0.7777777777777777,0.1935483870967742,0.4032219853115322,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7455555555555556,0.5681818181818182,0.28,0.0,0.7777777777777777,0.3870967741935484,0.4032219853115322,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26555555555555554,0.6590909090909092,0.6799999999999999,0.0,0.7777777777777777,0.3548387096774194,0.4034588959962093,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.4772727272727273,0.48000000000000004,0.0,0.7777777777777777,0.3870967741935484,0.4034588959962093,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.56,0.6818181818181819,0.44,0.0,0.7777777777777777,0.0967741935483871,0.4034588959962093,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7455555555555556,0.5681818181818182,0.28,0.0,0.7777777777777777,0.3870967741935484,0.4034588959962093,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7455555555555556,0.5681818181818182,0.28,0.0,0.7777777777777777,0.3870967741935484,0.4034588959962093,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7455555555555556,0.5681818181818182,0.28,0.0,0.7777777777777777,0.3870967741935484,0.4034588959962093,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8811111111111112,0.9318181818181819,0.16,0.0,0.7777777777777777,0.4516129032258065,0.4034588959962093,0.0
0.0,0.043478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002222222222222222,0.20454545454545456,1.0,1.0,0.0,0.12903225806451613,0.40369580668088645,0.0
0.0,0.043478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.3863636363636364,0.9199999999999999,1.0,0.2222222222222222,0.5161290322580645,0.40369580668088645,0.0
0.0,0.043478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17555555555555555,0.36363636363636365,0.76,0.0,0.7777777777777777,0.6774193548387097,0.40369580668088645,0.0
0.0,0.043478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.7954545454545455,0.72,0.0,0.7777777777777777,0.3548387096774194,0.40369580668088645,0.0
0.0,0.043478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6355555555555557,0.18181818181818182,0.36000000000000004,0.0,0.7777777777777777,0.03225806451612903,0.40369580668088645,0.0
0.0,0.043478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6622222222222223,0.7272727272727273,0.36000000000000004,0.0,0.7777777777777777,0.16129032258064516,0.40369580668088645,0.0
0.0,0.043478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7188888888888889,0.9318181818181819,0.32,0.0,0.7777777777777777,0.12903225806451613,0.40369580668088645,0.0
0.0,0.043478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7811111111111112,0.4318181818181819,0.24000000000000002,1.0,0.0,0.03225806451612903,0.40369580668088645,0.0
0.0,0.08695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14222222222222222,0.3863636363636364,0.7999999999999999,0.0,0.7777777777777777,0.4838709677419355,0.40393271736554937,0.0
0.0,0.08695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17222222222222222,0.29545454545454547,0.76,1.0,0.2222222222222222,0.5161290322580645,0.40393271736554937,0.0
0.0,0.08695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6011111111111112,0.5,0.4,0.0,0.7777777777777777,0.1935483870967742,0.40393271736554937,0.0
0.0,0.08695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8133333333333334,0.29545454545454547,0.19999999999999998,0.0,0.7777777777777777,0.4838709677419355,0.40393271736554937,0.0
0.0,0.17391304347826086,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37,0.8863636363636365,0.6,0.0,0.7777777777777777,0.5161290322580645,0.4044065387349036,0.0
0.0,0.17391304347826086,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8388888888888889,0.8181818181818182,0.19999999999999998,1.0,0.0,0.06451612903225806,0.4044065387349036,0.0
0.0,0.17391304347826086,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8566666666666667,0.4318181818181819,0.16,0.0,0.7777777777777777,0.06451612903225806,0.4044065387349036,0.0
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.4090909090909091,0.96,0.0,0.7777777777777777,0.5483870967741935,0.40464344941956654,0.0
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06777777777777778,0.6363636363636364,0.9199999999999999,0.0,0.7777777777777777,0.5161290322580645,0.40464344941956654,0.0
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2533333333333333,0.4090909090909091,0.6799999999999999,0.0,0.7777777777777777,0.5483870967741935,0.40464344941956654,0.0
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39666666666666667,0.4090909090909091,0.5599999999999999,0.0,0.7777777777777777,0.4193548387096774,0.40464344941956654,0.0
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.538888888888889,0.24999999999999997,0.44,0.0,0.7777777777777777,0.4516129032258065,0.40464344941956654,0.0
1.0,0.21739130434782608,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.7045454545454546,0.4,0.0,0.7777777777777777,0.3870967741935484,0.40464344941956654,0.00019157088122605365
1.0,0.21739130434782608,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7055555555555556,0.6590909090909092,0.32,0.0,0.2222222222222222,0.06451612903225806,0.40464344941956654,0.00019157088122605365
1.0,0.21739130434782608,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.798888888888889,0.7954545454545455,0.24000000000000002,1.0,0.0,0.22580645161290322,0.40464344941956654,0.00019157088122605365
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.34090909090909094,1.0,0.0,0.7777777777777777,0.5161290322580645,0.40488036010424366,0.0
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.035555555555555556,0.4545454545454546,0.96,0.0,0.7777777777777777,0.5483870967741935,0.40488036010424366,0.0
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07222222222222223,0.18181818181818182,0.88,0.0,0.7777777777777777,0.22580645161290322,0.40488036010424366,0.0
