Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex
1,0,4,0,19.0,0,29,16,7,1.0,0,0,0,3.0,1579554000,1,0.25,16.7,0.48,0.0007,34.44,8.1,10.0,1
0,1,1,0,19.0,0,29,20,7,1.0,0,0,0,3.0,1579568400,1,0.43,14.13,0.57,0.0006,27.37,7.65,10.0,0
1,0,1,0,19.0,0,29,23,7,1.0,0,0,0,3.0,1579579200,1,0.19,13.03,0.58,0.0002,25.63,7.41,10.0,0
1,0,1,0,16.0,0,30,0,28,2.0,0,0,0,2.0,1579496400,1,0.0,13.67,0.57,0.0,26.87,9.18,10.0,0
1,0,1,0,16.0,0,30,4,28,2.0,0,0,0,2.0,1579510800,1,0.05,14.5,0.66,0.0,24.4,6.69,10.0,0
0,1,2,0,16.0,0,30,8,28,2.0,0,0,0,2.0,1579525200,1,0.47,14.61,0.69,0.0009,23.43,6.68,10.0,0
1,0,3,0,16.0,0,30,12,28,2.0,0,0,0,2.0,1579539600,1,0.3,16.13,0.57,0.0,29.63,7.84,10.0,2
1,0,4,0,16.0,0,30,16,28,2.0,0,0,0,2.0,1579554000,1,0.26,16.68,0.48,0.0007,34.53,8.13,10.0,1
0,1,1,0,16.0,0,30,20,28,2.0,0,0,0,2.0,1579568400,1,0.43,14.14,0.57,0.0006,27.49,7.69,10.0,0
1,0,1,0,16.0,0,30,23,28,2.0,0,0,0,2.0,1579579200,1,0.19,13.07,0.58,0.0002,25.72,7.44,10.0,0
1,0,1,0,19.0,0,31,0,0,2.0,0,0,0,2.0,1579496400,1,0.0,13.69,0.57,0.0,26.91,9.17,10.0,0
1,0,1,0,19.0,0,31,4,0,2.0,0,0,0,2.0,1579510800,1,0.04,14.51,0.65,0.0,24.42,6.69,10.0,0
0,1,2,0,19.0,0,31,8,0,2.0,0,0,0,2.0,1579525200,1,0.48,14.65,0.69,0.0009,23.47,6.72,10.0,0
1,0,3,0,19.0,0,31,12,0,2.0,0,0,0,2.0,1579539600,1,0.3,16.13,0.57,0.0,29.63,7.9,10.0,2
1,0,4,0,19.0,0,31,16,0,2.0,0,0,0,2.0,1579554000,1,0.27,16.66,0.48,0.0007,34.56,8.18,10.0,1
0,1,1,0,19.0,0,31,20,0,2.0,0,0,0,2.0,1579568400,1,0.44,14.12,0.57,0.0006,27.53,7.73,10.0,0
1,0,1,0,19.0,0,31,23,0,2.0,0,0,0,2.0,1579579200,1,0.19,13.07,0.58,0.0002,25.74,7.48,10.0,0
1,0,1,0,19.0,0,32,0,7,2.0,0,0,0,2.0,1579496400,1,0.0,11.41,0.56,0.0,25.04,9.21,10.0,0
1,0,1,0,19.0,0,32,4,7,2.0,0,0,0,2.0,1579510800,1,0.05,13.07,0.66,0.0,22.78,6.71,10.0,0
0,1,2,0,19.0,0,32,8,7,2.0,0,0,0,2.0,1579525200,1,0.49,13.54,0.7,0.0009,21.87,6.77,10.0,0
1,0,3,0,19.0,0,32,12,7,2.0,0,0,0,2.0,1579539600,1,0.3,13.89,0.59,0.0,26.14,8.01,10.0,2
1,0,4,0,19.0,0,32,16,7,2.0,0,0,0,2.0,1579554000,1,0.28,13.42,0.5,0.0006,29.66,8.27,10.0,1
0,1,1,0,19.0,0,32,20,7,2.0,0,0,0,2.0,1579568400,1,0.46,12.16,0.61,0.0006,23.74,7.85,10.0,0
1,0,1,0,19.0,0,32,23,7,2.0,0,0,0,2.0,1579579200,1,0.2,10.38,0.6,0.0002,22.28,7.59,10.0,0
1,0,1,0,19.0,0,33,0,34,2.0,0,0,0,2.0,1579496400,1,0.0,11.17,0.56,0.0,24.82,9.21,10.0,0
1,0,1,0,19.0,0,33,4,34,2.0,0,0,0,2.0,1579510800,1,0.05,12.88,0.66,0.0,22.57,6.71,10.0,0
0,1,2,0,19.0,0,33,8,34,2.0,0,0,0,2.0,1579525200,1,0.49,13.45,0.7,0.001,21.77,6.81,10.0,0
1,0,3,0,19.0,0,33,12,34,2.0,0,0,0,2.0,1579539600,1,0.3,13.65,0.59,0.0,25.91,8.07,10.0,2
1,0,4,0,19.0,0,33,16,34,2.0,0,0,0,2.0,1579554000,1,0.29,13.12,0.5,0.0006,29.34,8.32,10.0,1
0,1,1,0,19.0,0,33,20,34,2.0,0,0,0,2.0,1579568400,1,0.46,12.04,0.61,0.0006,23.62,7.89,10.0,0
1,0,1,0,19.0,0,33,23,34,2.0,0,0,0,2.0,1579579200,1,0.2,10.24,0.6,0.0002,22.12,7.63,10.0,0
1,0,1,0,19.0,0,34,0,19,2.0,0,0,0,2.0,1579496400,1,0.0,11.94,0.56,0.0,25.64,9.23,10.0,0
1,0,1,0,19.0,0,34,4,19,2.0,0,0,0,2.0,1579510800,1,0.05,13.43,0.65,0.0,23.32,6.72,10.0,0
0,1,2,0,19.0,0,34,8,19,2.0,0,0,0,2.0,1579525200,1,0.5,13.95,0.7,0.0009,22.38,6.82,10.0,0
1,0,3,0,19.0,0,34,12,19,2.0,0,0,0,2.0,1579539600,1,0.3,14.47,0.59,0.0,26.81,8.1,10.0,2
1,0,4,0,19.0,0,34,16,19,2.0,0,0,0,2.0,1579554000,1,0.3,14.09,0.5,0.0006,30.64,8.35,10.0,1
0,1,1,0,19.0,0,34,20,19,2.0,0,0,0,2.0,1579568400,1,0.47,12.78,0.6,0.0006,24.62,7.93,10.0,0
1,0,1,0,19.0,0,34,23,19,2.0,0,0,0,2.0,1579579200,1,0.2,11.15,0.59,0.0002,23.2,7.67,10.0,0
1,0,1,0,19.0,0,35,0,25,2.0,0,0,0,2.0,1579496400,1,0.0,13.31,0.56,0.0,26.92,9.23,10.0,0
1,0,1,0,19.0,0,35,4,25,2.0,0,0,0,2.0,1579510800,1,0.05,14.59,0.66,0.0,24.38,6.72,10.0,0
0,1,2,0,19.0,0,35,8,25,2.0,0,0,0,2.0,1579525200,1,0.5,15.09,0.7,0.001,23.49,6.85,10.0,0
1,0,3,0,19.0,0,35,12,25,2.0,0,0,0,2.0,1579539600,1,0.3,15.86,0.59,0.0,28.44,8.16,10.0,2
1,0,4,0,19.0,0,35,16,25,2.0,0,0,0,2.0,1579554000,1,0.3,16.19,0.49,0.0006,33.41,8.4,10.0,1
0,1,1,0,19.0,0,35,20,25,2.0,0,0,0,2.0,1579568400,1,0.47,14.26,0.59,0.0006,26.86,7.97,10.0,0
1,0,1,0,19.0,0,35,23,25,2.0,0,0,0,2.0,1579579200,1,0.2,12.97,0.59,0.0002,25.2,7.71,10.0,0
1,0,1,0,19.0,0,36,0,38,2.0,0,0,0,2.0,1579496400,1,0.0,13.65,0.56,0.0,27.16,9.25,10.0,0
1,0,1,0,19.0,0,36,4,38,2.0,0,0,0,2.0,1579510800,1,0.05,14.85,0.66,0.0,24.58,6.73,10.0,0
0,1,2,0,19.0,0,36,8,38,2.0,0,0,0,2.0,1579525200,1,0.51,15.24,0.7,0.001,23.74,6.86,10.0,0
1,0,3,0,19.0,0,36,12,38,2.0,0,0,0,2.0,1579539600,1,0.3,16.22,0.58,0.0,29.11,8.18,10.0,2
1,0,4,0,19.0,0,36,16,38,2.0,0,0,0,2.0,1579554000,1,0.31,16.69,0.48,0.0006,34.22,8.42,10.0,1
0,1,1,0,19.0,0,36,20,38,2.0,0,0,0,2.0,1579568400,1,0.48,14.01,0.56,0.0006,27.49,8.01,10.0,0
1,0,1,0,19.0,0,36,23,38,2.0,0,0,0,2.0,1579579200,1,0.2,13.21,0.59,0.0002,25.68,7.74,10.0,0
1,0,1,0,19.0,0,37,0,19,2.0,0,0,0,2.0,1579496400,1,0.0,13.74,0.56,0.0,27.25,9.25,10.0,0
1,0,1,0,19.0,0,37,4,19,2.0,0,0,0,2.0,1579510800,1,0.05,14.78,0.66,0.0,24.64,6.73,10.0,0
0,1,2,0,19.0,0,37,8,19,2.0,0,0,0,2.0,1579525200,1,0.51,15.12,0.69,0.001,23.83,6.9,10.0,0
1,0,3,0,19.0,0,37,12,19,2.0,0,0,0,2.0,1579539600,1,0.3,16.24,0.57,0.0,29.42,8.25,10.0,2
1,0,4,0,19.0,0,37,16,19,2.0,0,0,0,2.0,1579554000,1,0.31,16.68,0.48,0.0006,34.54,8.47,10.0,1
0,1,1,0,19.0,0,37,20,19,2.0,0,0,0,2.0,1579568400,1,0.49,13.98,0.56,0.0006,27.76,8.05,10.0,0
1,0,1,0,19.0,0,37,23,19,2.0,0,0,0,2.0,1579579200,1,0.2,13.17,0.58,0.0002,25.88,7.78,10.0,0
1,0,1,0,19.0,0,38,0,29,2.0,0,0,0,2.0,1579496400,1,0.0,13.78,0.56,0.0,27.35,9.26,10.0,0
1,0,1,0,19.0,0,38,4,29,2.0,0,0,0,2.0,1579510800,1,0.05,14.62,0.65,0.0,24.74,6.74,10.0,0
0,1,2,0,19.0,0,38,8,29,2.0,0,0,0,2.0,1579525200,1,0.51,14.84,0.68,0.0009,23.96,6.91,10.0,0
1,0,3,0,19.0,0,38,12,29,2.0,0,0,0,2.0,1579539600,1,0.3,16.2,0.56,0.0,29.8,8.27,10.0,2
0,1,4,0,19.0,0,38,16,29,2.0,0,0,0,2.0,1579554000,1,0.32,16.55,0.47,0.0006,34.87,8.49,10.0,1
0,1,1,0,19.0,0,38,20,29,2.0,0,0,0,2.0,1579568400,1,0.5,14.07,0.55,0.0006,28.09,8.09,10.0,0
1,0,1,0,19.0,0,38,23,29,2.0,0,0,0,2.0,1579579200,1,0.21,13.18,0.58,0.0002,26.14,7.81,10.0,0
1,0,1,0,19.0,0,39,0,103,2.0,0,0,0,2.0,1579496400,1,0.0,13.76,0.56,0.0,27.42,9.27,10.0,0
1,0,1,0,19.0,0,39,4,103,2.0,0,0,0,2.0,1579510800,1,0.05,14.62,0.65,0.0,24.79,6.72,10.0,0
0,1,2,0,19.0,0,39,8,103,2.0,0,0,0,2.0,1579525200,1,0.51,14.78,0.67,0.0009,24.09,6.95,10.0,0
1,0,3,0,19.0,0,39,12,103,2.0,0,0,0,2.0,1579539600,1,0.3,16.16,0.56,0.0,29.91,8.34,10.0,2
0,1,4,0,19.0,0,39,16,103,2.0,0,0,0,2.0,1579554000,1,0.32,16.48,0.46,0.0006,34.97,8.55,10.0,1
0,1,1,0,19.0,0,39,20,103,2.0,0,0,0,2.0,1579568400,1,0.5,14.09,0.55,0.0006,28.21,8.13,10.0,0
1,0,1,0,19.0,0,39,23,103,2.0,0,0,0,2.0,1579579200,1,0.21,13.19,0.57,0.0002,26.23,7.86,10.0,0
1,0,1,0,19.0,0,40,0,9,2.0,0,0,0,2.0,1579496400,1,0.0,13.78,0.56,0.0,27.48,9.28,10.0,0
1,0,1,0,19.0,0,40,4,9,2.0,0,0,0,2.0,1579510800,1,0.05,14.67,0.65,0.0,24.83,6.73,10.0,0
0,1,2,0,19.0,0,40,8,9,2.0,0,0,0,2.0,1579525200,1,0.52,14.85,0.67,0.0009,24.17,6.95,10.0,0
1,0,3,0,19.0,0,40,12,9,2.0,0,0,0,2.0,1579539600,1,0.31,16.2,0.56,0.0,29.88,8.36,10.0,2
0,1,4,0,19.0,0,40,16,9,2.0,0,0,0,2.0,1579554000,1,0.33,16.5,0.47,0.0006,34.95,8.57,10.0,1
0,1,1,0,19.0,0,40,20,9,2.0,0,0,0,2.0,1579568400,1,0.51,14.08,0.55,0.0006,28.25,8.18,10.0,0
1,0,1,0,19.0,0,40,23,9,2.0,0,0,0,2.0,1579579200,1,0.21,13.2,0.57,0.0002,26.27,7.89,10.0,0
1,0,1,0,19.0,0,41,0,256,2.0,0,0,0,2.0,1579496400,1,0.0,13.79,0.56,0.0,27.5,9.29,10.0,0
1,0,1,0,19.0,0,41,4,256,2.0,0,0,0,2.0,1579510800,1,0.05,14.69,0.65,0.0,24.84,6.74,10.0,0
0,1,2,0,19.0,0,41,8,256,2.0,0,0,0,2.0,1579525200,1,0.52,14.91,0.67,0.0009,24.2,6.99,10.0,0
1,0,3,0,19.0,0,41,12,256,2.0,0,0,0,2.0,1579539600,1,0.31,16.2,0.56,0.0,29.83,8.42,10.0,2
0,1,4,0,19.0,0,41,16,256,2.0,0,0,0,2.0,1579554000,1,0.33,16.49,0.47,0.0006,34.93,8.62,10.0,1
0,1,1,0,19.0,0,41,20,256,2.0,0,0,0,2.0,1579568400,1,0.51,14.05,0.55,0.0006,28.25,8.21,10.0,0
1,0,1,0,19.0,0,41,23,256,2.0,0,0,0,2.0,1579579200,1,0.21,13.19,0.57,0.0002,26.26,7.93,10.0,0
1,0,1,0,19.0,0,42,0,157,2.0,0,0,0,2.0,1579496400,1,0.0,13.74,0.56,0.0,27.52,9.3,10.0,0
1,0,1,0,19.0,0,42,4,157,2.0,0,0,0,2.0,1579510800,1,0.05,14.88,0.65,0.0,24.83,6.74,10.0,0
0,1,2,0,19.0,0,42,8,157,2.0,0,0,0,2.0,1579525200,1,0.52,15.22,0.68,0.0009,24.23,7.0,10.0,0
1,0,3,0,19.0,0,42,12,157,2.0,0,0,0,2.0,1579539600,1,0.31,16.26,0.57,0.0,29.51,8.44,10.0,2
0,1,4,0,19.0,0,42,16,157,2.0,0,0,0,2.0,1579554000,1,0.34,16.59,0.47,0.0006,34.65,8.64,10.0,1
0,1,1,0,19.0,0,42,20,157,2.0,0,0,0,2.0,1579568400,1,0.52,13.99,0.55,0.0006,28.09,8.26,10.0,0
1,0,1,0,19.0,0,42,23,157,2.0,0,0,0,2.0,1579579200,1,0.22,13.26,0.58,0.0002,26.14,7.96,10.0,0
1,0,1,0,19.0,0,43,0,23,2.0,0,0,0,2.0,1579496400,1,0.0,13.3,0.55,0.0,27.27,9.32,10.0,0
1,0,1,0,19.0,0,43,4,23,2.0,0,0,0,2.0,1579510800,1,0.05,14.62,0.65,0.0,24.58,6.75,10.0,0
0,1,2,0,19.0,0,43,8,23,2.0,0,0,0,2.0,1579525200,1,0.53,15.21,0.69,0.0009,23.98,7.04,10.0,0
1,0,3,0,19.0,0,43,12,23,2.0,0,0,0,2.0,1579539600,1,0.31,15.88,0.58,0.0,28.63,8.51,10.0,2
0,1,4,0,19.0,0,43,16,23,2.0,0,0,0,2.0,1579554000,1,0.34,16.02,0.48,0.0006,33.61,8.97,10.0,1
0,1,1,0,19.0,0,43,20,23,2.0,0,0,0,2.0,1579568400,1,0.51,14.28,0.57,0.0006,27.4,8.3,10.0,0
1,0,1,0,19.0,0,43,23,23,2.0,0,0,0,2.0,1579579200,1,0.22,13.02,0.58,0.0002,25.57,8.0,10.0,0
1,0,1,0,19.0,0,45,0,3,2.0,0,0,0,2.0,1579496400,1,0.0,13.65,0.55,0.0,27.6,9.74,10.0,0
1,0,1,0,19.0,0,45,4,3,2.0,0,0,0,2.0,1579510800,1,0.05,14.5,0.65,0.0,24.46,7.09,10.0,0
0,1,2,0,19.0,0,45,8,3,2.0,0,0,0,2.0,1579525200,1,0.57,14.79,0.67,0.0008,24.12,7.65,10.0,0
0,1,3,0,19.0,0,45,12,3,2.0,0,0,0,2.0,1579539600,1,0.34,15.7,0.56,0.0,29.39,9.06,10.0,2
0,1,4,0,19.0,0,45,16,3,2.0,0,0,0,2.0,1579554000,1,0.35,15.84,0.47,0.0004,34.02,9.23,10.0,1
0,1,1,0,19.0,0,45,20,3,2.0,0,0,0,2.0,1579568400,1,0.51,13.71,0.54,0.0004,28.13,8.56,10.0,0
1,0,1,0,19.0,0,45,23,3,2.0,0,0,0,2.0,1579579200,1,0.25,12.96,0.57,0.0,26.13,8.36,10.0,0
1,0,1,0,19.0,0,46,0,1,2.0,0,0,0,2.0,1579496400,1,0.0,13.66,0.55,0.0,27.55,9.8,10.0,0
1,0,1,0,19.0,0,46,4,1,2.0,0,0,0,2.0,1579510800,1,0.04,14.28,0.65,0.0,24.4,7.14,10.0,0
0,1,2,0,19.0,0,46,8,1,2.0,0,0,0,2.0,1579525200,1,0.57,14.65,0.67,0.0009,24.11,7.72,10.0,0
0,1,3,0,19.0,0,46,12,1,2.0,0,0,0,2.0,1579539600,1,0.33,15.67,0.56,0.0,29.5,9.12,10.0,2
0,1,4,0,19.0,0,46,16,1,2.0,0,0,0,2.0,1579554000,1,0.33,15.77,0.47,0.0005,34.15,9.29,10.0,1
0,1,1,0,19.0,0,46,20,1,2.0,0,0,0,2.0,1579568400,1,0.5,13.7,0.54,0.0004,28.18,8.56,10.0,0
1,0,1,0,19.0,0,46,23,1,2.0,0,0,0,2.0,1579579200,1,0.24,12.89,0.57,0.0,26.13,8.38,10.0,0
1,0,1,0,19.0,0,47,0,0,2.0,0,0,0,2.0,1579496400,1,0.0,13.66,0.55,0.0,27.55,9.83,10.0,0
1,0,1,0,19.0,0,47,4,0,2.0,0,0,0,2.0,1579510800,1,0.04,14.18,0.65,0.0,24.38,7.16,10.0,0
0,1,2,0,19.0,0,47,8,0,2.0,0,0,0,2.0,1579525200,1,0.58,14.56,0.66,0.0009,24.12,7.76,10.0,0
0,1,3,0,19.0,0,47,12,0,2.0,0,0,0,2.0,1579539600,1,0.33,15.65,0.56,0.0,29.58,9.15,10.0,2
0,1,4,0,19.0,0,47,16,0,2.0,0,0,0,2.0,1579554000,1,0.34,15.73,0.46,0.0005,34.19,9.31,10.0,1
0,1,1,0,19.0,0,47,20,0,2.0,0,0,0,2.0,1579568400,1,0.5,13.72,0.54,0.0005,28.24,8.59,10.0,0
1,0,1,0,19.0,0,47,23,0,2.0,0,0,0,2.0,1579579200,1,0.25,12.84,0.57,0.0002,26.17,8.42,10.0,0
1,0,1,0,19.0,0,48,0,4,2.0,0,0,0,2.0,1579496400,1,0.0,13.64,0.56,0.0,27.48,9.88,10.0,0
1,0,1,0,19.0,0,48,4,4,2.0,0,0,0,2.0,1579510800,1,0.04,14.11,0.65,0.0,24.27,7.21,10.0,0
0,1,2,0,19.0,0,48,8,4,2.0,0,0,0,2.0,1579525200,1,0.58,14.58,0.67,0.0009,24.06,7.84,10.0,0
1,0,3,0,19.0,0,48,12,4,2.0,0,0,0,2.0,1579539600,1,0.31,15.58,0.56,0.0,29.46,9.21,10.0,2
0,1,4,0,19.0,0,48,16,4,2.0,0,0,0,2.0,1579554000,1,0.33,15.67,0.46,0.0005,34.09,9.37,10.0,1
0,1,1,0,19.0,0,48,20,4,2.0,0,0,0,2.0,1579568400,1,0.49,13.64,0.54,0.0005,28.13,8.59,10.0,0
1,0,1,0,19.0,0,48,23,4,2.0,0,0,0,2.0,1579579200,1,0.24,12.82,0.57,0.0002,26.05,8.44,10.0,0
1,0,1,0,19.0,0,49,0,64,2.0,0,0,0,2.0,1579496400,1,0.0,13.63,0.56,0.0,27.45,9.91,10.0,0
1,0,1,0,19.0,0,49,4,64,2.0,0,0,0,2.0,1579510800,1,0.04,14.07,0.65,0.0,24.22,7.23,10.0,0
0,1,2,0,19.0,0,49,8,64,2.0,0,0,0,2.0,1579525200,1,0.58,14.58,0.67,0.0009,24.05,7.89,10.0,0
1,0,3,0,19.0,0,49,12,64,2.0,0,0,0,2.0,1579539600,1,0.31,15.54,0.56,0.0,29.41,9.25,10.0,2
0,1,4,0,19.0,0,49,16,64,2.0,0,0,0,2.0,1579554000,1,0.33,15.65,0.46,0.0005,34.04,9.4,10.0,1
0,1,1,0,19.0,0,49,20,64,2.0,0,0,0,2.0,1579568400,1,0.49,13.59,0.54,0.0005,28.09,8.62,10.0,0
1,0,1,0,19.0,0,49,23,64,2.0,0,0,0,2.0,1579579200,1,0.24,12.8,0.57,0.0002,26.01,8.49,10.0,0
1,0,1,0,19.0,0,50,0,26,2.0,0,0,0,2.0,1579496400,1,0.0,13.57,0.56,0.0,27.36,9.97,10.0,0
1,0,1,0,19.0,0,50,4,26,2.0,0,0,0,2.0,1579510800,1,0.04,14.08,0.65,0.0,24.1,7.28,10.0,0
0,1,2,0,19.0,0,50,8,26,2.0,0,0,0,2.0,1579525200,1,0.59,14.64,0.67,0.0009,23.97,7.96,10.0,0
1,0,3,0,19.0,0,50,12,26,2.0,0,0,0,2.0,1579539600,1,0.3,15.42,0.56,0.0,29.2,9.31,10.0,2
0,1,4,0,19.0,0,50,16,26,2.0,0,0,0,2.0,1579554000,1,0.32,15.56,0.47,0.0006,33.83,9.45,10.0,1
0,1,1,0,19.0,0,50,20,26,2.0,0,0,0,2.0,1579568400,1,0.49,13.49,0.54,0.0005,27.92,8.62,10.0,0
1,0,1,0,19.0,0,50,23,26,2.0,0,0,0,2.0,1579579200,1,0.24,12.83,0.57,0.0002,25.85,8.51,10.0,0
1,0,1,0,19.0,0,51,0,11,2.0,0,0,0,2.0,1579496400,1,0.0,13.5,0.56,0.0,27.29,9.99,10.0,0
1,0,1,0,19.0,0,51,4,11,2.0,0,0,0,2.0,1579510800,1,0.04,14.1,0.65,0.0,24.01,7.31,10.0,0
0,1,2,0,19.0,0,51,8,11,2.0,0,0,0,2.0,1579525200,1,0.59,14.67,0.67,0.0009,23.92,8.01,10.0,0
1,0,3,0,19.0,0,51,12,11,2.0,0,0,0,2.0,1579539600,1,0.3,15.28,0.56,0.0,29.0,9.35,10.0,2
0,1,4,0,19.0,0,51,16,11,2.0,0,0,0,2.0,1579554000,1,0.32,15.46,0.47,0.0006,33.62,9.48,10.0,1
0,1,1,0,19.0,0,51,20,11,2.0,0,0,0,2.0,1579568400,1,0.49,13.43,0.54,0.0005,27.77,8.65,10.0,0
1,0,1,0,19.0,0,51,23,11,2.0,0,0,0,2.0,1579579200,1,0.24,12.87,0.58,0.0002,25.71,8.57,10.0,0
1,0,1,0,19.0,0,52,0,9,2.0,0,0,0,2.0,1579496400,1,0.0,13.27,0.56,0.0,27.09,10.05,10.0,0
1,0,1,0,19.0,0,52,4,9,2.0,0,0,0,2.0,1579510800,1,0.04,14.03,0.66,0.0,23.81,7.35,10.0,0
0,1,2,0,19.0,0,52,8,9,2.0,0,0,0,2.0,1579525200,1,0.59,14.61,0.68,0.0009,23.72,8.09,10.0,0
1,0,3,0,19.0,0,52,12,9,2.0,0,0,0,2.0,1579539600,1,0.29,14.91,0.56,0.0,28.52,9.41,10.0,2
1,0,4,0,19.0,0,52,16,9,2.0,0,0,0,2.0,1579554000,1,0.31,15.06,0.47,0.0006,33.01,9.53,10.0,1
0,1,1,0,19.0,0,52,20,9,2.0,0,0,0,2.0,1579568400,1,0.48,13.49,0.56,0.0005,27.33,8.66,10.0,0
1,0,1,0,19.0,0,52,23,9,2.0,0,0,0,2.0,1579579200,1,0.24,12.77,0.58,0.0002,25.35,8.6,10.0,0
1,0,1,0,11.0,0,53,0,35,4.0,0,0,0,2.0,1579496400,1,0.0,13.74,0.57,0.0,26.8,9.19,10.0,0
1,0,1,0,11.0,0,53,4,35,4.0,0,0,0,2.0,1579510800,1,0.05,14.7,0.66,0.0,24.33,6.69,10.0,0
0,1,2,0,11.0,0,53,8,35,4.0,0,0,0,2.0,1579525200,1,0.47,14.89,0.7,0.0009,23.34,6.65,10.0,0
1,0,3,0,11.0,0,53,12,35,4.0,0,0,0,2.0,1579539600,1,0.31,16.25,0.58,0.0,29.2,7.78,10.0,2
1,0,4,0,11.0,0,53,16,35,4.0,0,0,0,2.0,1579554000,1,0.26,16.82,0.49,0.0007,34.13,8.08,10.0,1
0,1,1,0,11.0,0,53,20,35,4.0,0,0,0,2.0,1579568400,1,0.43,14.06,0.57,0.0006,27.13,7.64,10.0,0
1,0,1,0,11.0,0,53,23,35,4.0,0,0,0,2.0,1579579200,1,0.19,13.0,0.59,0.0002,25.47,7.4,10.0,0
1,0,1,0,16.0,0,54,0,12,2.0,0,0,0,2.0,1579496400,1,0.0,13.64,0.57,0.0,26.94,9.2,10.0,0
1,0,1,0,16.0,0,54,4,12,2.0,0,0,0,2.0,1579510800,1,0.05,14.5,0.65,0.0,24.46,6.7,10.0,0
0,1,2,0,16.0,0,54,8,12,2.0,0,0,0,2.0,1579525200,1,0.47,14.58,0.68,0.0009,23.5,6.69,10.0,0
1,0,3,0,16.0,0,54,12,12,2.0,0,0,0,2.0,1579539600,1,0.3,16.14,0.56,0.0,29.75,7.86,10.0,2
1,0,4,0,16.0,0,54,16,12,2.0,0,0,0,2.0,1579554000,1,0.27,16.66,0.47,0.0007,34.64,8.15,10.0,1
0,1,1,0,16.0,0,54,20,12,2.0,0,0,0,2.0,1579568400,1,0.44,14.17,0.57,0.0006,27.62,7.73,10.0,0
1,0,1,0,16.0,0,54,23,12,2.0,0,0,0,2.0,1579579200,1,0.19,13.13,0.58,0.0002,25.82,7.47,10.0,0
1,0,1,0,19.0,0,55,0,8,2.0,0,0,0,2.0,1579496400,1,0.0,10.59,0.56,0.0,24.2,9.23,10.0,0
1,0,1,0,19.0,0,55,4,8,2.0,0,0,0,2.0,1579510800,1,0.05,12.42,0.66,0.0,21.95,6.72,10.0,0
0,1,2,0,19.0,0,55,8,8,2.0,0,0,0,2.0,1579525200,1,0.49,13.16,0.7,0.0009,21.43,6.78,10.0,0
1,0,3,0,19.0,0,55,12,8,2.0,0,0,0,2.0,1579539600,1,0.3,13.14,0.59,0.0,25.34,8.03,10.0,2
1,0,4,0,19.0,0,55,16,8,2.0,0,0,0,2.0,1579554000,1,0.29,12.46,0.5,0.0006,28.55,8.3,10.0,1
0,1,1,0,19.0,0,55,20,8,2.0,0,0,0,2.0,1579568400,1,0.47,11.68,0.61,0.0006,23.16,7.89,10.0,0
1,0,1,0,19.0,0,55,23,8,2.0,0,0,0,2.0,1579579200,1,0.2,9.99,0.6,0.0002,21.82,7.63,10.0,0
1,0,1,0,19.0,0,56,0,21,2.0,0,0,0,2.0,1579496400,1,0.0,11.84,0.56,0.0,25.51,9.24,10.0,0
1,0,1,0,19.0,0,56,4,21,2.0,0,0,0,2.0,1579510800,1,0.05,13.36,0.66,0.0,23.19,6.73,10.0,0
0,1,2,0,19.0,0,56,8,21,2.0,0,0,0,2.0,1579525200,1,0.49,13.85,0.7,0.0009,22.27,6.8,10.0,0
1,0,3,0,19.0,0,56,12,21,2.0,0,0,0,2.0,1579539600,1,0.3,14.37,0.59,0.0,26.66,8.08,10.0,2
1,0,4,0,19.0,0,56,16,21,2.0,0,0,0,2.0,1579554000,1,0.3,13.93,0.5,0.0006,30.39,8.33,10.0,1
0,1,1,0,19.0,0,56,20,21,2.0,0,0,0,2.0,1579568400,1,0.47,12.61,0.6,0.0006,24.39,7.94,10.0,0
1,0,1,0,19.0,0,56,23,21,2.0,0,0,0,2.0,1579579200,1,0.21,10.97,0.6,0.0002,22.98,7.67,10.0,0
1,0,1,0,19.0,0,57,0,4,2.0,0,0,0,2.0,1579496400,1,0.0,12.98,0.56,0.0,26.67,9.25,10.0,0
1,0,1,0,19.0,0,57,4,4,2.0,0,0,0,2.0,1579510800,1,0.05,14.26,0.65,0.0,24.18,6.73,10.0,0
0,1,2,0,19.0,0,57,8,4,2.0,0,0,0,2.0,1579525200,1,0.5,14.78,0.69,0.0009,23.29,6.82,10.0,0
1,0,3,0,19.0,0,57,12,4,2.0,0,0,0,2.0,1579539600,1,0.3,15.48,0.59,0.0,27.91,8.12,10.0,2
1,0,4,0,19.0,0,57,16,4,2.0,0,0,0,2.0,1579554000,1,0.3,15.63,0.49,0.0006,32.68,8.37,10.0,1
0,1,1,0,19.0,0,57,20,4,2.0,0,0,0,2.0,1579568400,1,0.48,14.06,0.59,0.0006,26.35,7.97,10.0,0
1,0,1,0,19.0,0,57,23,4,2.0,0,0,0,2.0,1579579200,1,0.2,12.6,0.59,0.0002,24.81,7.7,10.0,0
1,0,1,0,19.0,0,58,0,153,2.0,0,0,0,2.0,1579496400,1,0.0,13.72,0.56,0.0,27.17,9.26,10.0,0
