Accident,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Unix,precipIntensity
1,0.652173913043478,1,0,1,0,1,0,0,0,0,0.336666666666667,0.181818181818182,0.6,0,0.1,0.090909090909091,0.661073059360731,0
1,0.652173913043478,1,0,1,0,1,0,0,0,0,0.336666666666667,0.181818181818182,0.6,0,0.1,0.090909090909091,0.661073059360731,0
1,0.652173913043478,1,0,1,0,1,0,0,0,0,0.336666666666667,0.181818181818182,0.6,0,0.1,0.090909090909091,0.661073059360731,0
1,0.652173913043478,1,0,1,0,1,0,0,0,0,0.336666666666667,0.181818181818182,0.6,0,0.1,0.090909090909091,0.661073059360731,0
0,0.608695652173913,1,0,1,1,0,0,0,0,0,0.587777777777778,0.204545454545455,0.4,0,0.8,0.393939393939394,0.661073059360731,0
0,0.608695652173913,1,0,1,1,0,0,0,0,0,0.685555555555556,0.227272727272727,0.32,1,0.8,0.333333333333333,0.661073059360731,0
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.092222222222222,0.568181818181818,0.88,0,0.8,0.636363636363636,0.661130136986301,0
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.121111111111111,0.568181818181818,0.84,1,0.8,0.666666666666667,0.661130136986301,0
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.154444444444444,0.613636363636364,0.8,0,0.3,0.393939393939394,0.661130136986301,0
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.187777777777778,0.590909090909091,0.76,0,0.8,0.242424242424242,0.661130136986301,0
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.187777777777778,0.590909090909091,0.76,0,0.8,0.242424242424242,0.661130136986301,0
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.388888888888889,0.227272727272727,0.56,0,0.8,0.363636363636364,0.661130136986301,0
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.462222222222222,0.704545454545455,0.52,1,0.8,0.333333333333333,0.661130136986301,0
0,0.652173913043478,1,0,1,1,0,0,0,0,0,0.548888888888889,0.431818181818182,0.44,0,0.8,0.090909090909091,0.661130136986301,0
0,0.695652173913043,1,0,1,1,0,0,0,0,0,0.007777777777778,0.295454545454546,1,1,0.1,0.181818181818182,0.661187214611875,0
0,0.695652173913043,1,0,1,1,0,0,0,0,0,0.361111111111111,0.681818181818182,0.6,1,0.8,0.333333333333333,0.661187214611875,0
1,0.782608695652174,0,0,1,0,1,0,0,0,0,0.138888888888889,0.295454545454546,0.8,1,0.3,0.606060606060606,0.661244292237445,0
0,0.739130434782609,1,0,1,1,0,0,0,0,0,0.608888888888889,0.636363636363636,0.4,0,0.8,0.272727272727273,0.661244292237445,0
1,0.782608695652174,0,0,1,0,1,0,0,0,0,0.657777777777778,0.613636363636364,0.36,0,0.8,0.363636363636364,0.661244292237445,0
1,0.782608695652174,0,0,1,0,1,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.661244292237445,0
0,0.782608695652174,0,0,1,0,1,0,0,0,0,0.137777777777778,0.272727272727273,0.8,0,0.3,0.212121212121212,0.661301369863015,0
0,0.782608695652174,0,0,1,1,0,0,0,0,0,0.565555555555556,0.772727272727273,0.44,0,0.8,0.393939393939394,0.661301369863015,0
0,0.782608695652174,0,0,1,0,1,0,0,0,0,0.68,0.113636363636364,0.32,0,0.8,0.454545454545455,0.661301369863015,0
0,0.826086956521739,0,0,1,0,1,0,0,0,0,0.084444444444445,0.409090909090909,0.88,0,0.8,0.606060606060606,0.661358447488585,0
1,0.869565217391304,0,0,1,0,1,0,0,0,0,0.084444444444445,0.409090909090909,0.88,0,0.8,0.606060606060606,0.661358447488585,0
1,0.869565217391304,0,0,1,0,1,0,0,0,0,0.084444444444445,0.409090909090909,0.88,0,0.8,0.606060606060606,0.661358447488585,0
0,0.826086956521739,0,0,1,0,1,0,0,0,0,0.137777777777778,0.272727272727273,0.8,0,0.3,0.212121212121212,0.661358447488585,0
1,0.869565217391304,0,0,1,0,1,0,0,0,0,0.271111111111111,0.75,0.68,0,0.8,0.454545454545455,0.661358447488585,0
0,0.826086956521739,0,0,1,0,1,0,0,0,0,0.581111111111111,0.068181818181818,0.4,0,0.8,0.060606060606061,0.661358447488585,0
1,0.869565217391304,0,0,1,0,1,0,0,0,0,0.807777777777778,0.954545454545455,0.24,0,0.1,0.090909090909091,0.661358447488585,0
1,0.91304347826087,0,0,1,1,0,0,0,0,0,0.172222222222222,0.272727272727273,0.76,1,0.3,0.181818181818182,0.661415525114158,0
0,0.869565217391304,0,0,1,0,1,0,0,0,0,0.415555555555556,0.772727272727273,0.56,0,0.8,0.151515151515152,0.661415525114158,0
0,0.869565217391304,0,0,1,0,1,0,0,0,0,0.798888888888889,0.772727272727273,0.24,1,0.1,0.090909090909091,0.661415525114158,0
0,0.91304347826087,0,0,1,0,1,0,0,0,0,0.183333333333333,0.5,0.76,0,0.8,0.515151515151515,0.661472602739728,0
0,0.91304347826087,0,0,1,0,1,0,0,0,0,0.258888888888889,0.5,0.68,0,0.8,0.818181818181818,0.661472602739728,0
1,0.956521739130435,0,0,1,1,0,0,0,0,0,0.297777777777778,0.409090909090909,0.64,0,0.8,0.545454545454545,0.661472602739728,0
1,1,0,0,1,0,1,0,0,0,0,0.057777777777778,0.409090909090909,0.92,1,0.8,0.606060606060606,0.661529680365298,0
0,0.956521739130435,0,0,1,0,1,0,0,0,0,0.08,0.318181818181818,0.88,1,0.3,0.484848484848485,0.661529680365298,0
0,0.956521739130435,0,0,1,0,1,0,0,0,0,0.152222222222222,0.568181818181818,0.8,0,0.8,0.666666666666667,0.661529680365298,0
1,1,0,0,1,1,0,0,0,0,0,0.172222222222222,0.272727272727273,0.76,1,0.3,0.181818181818182,0.661529680365298,0
1,1,0,0,1,1,0,0,0,0,0,0.172222222222222,0.272727272727273,0.76,1,0.3,0.181818181818182,0.661529680365298,0
0,1,0,0,1,0,1,0,0,0,0,0.012222222222222,0.386363636363636,1,0,0.8,0.333333333333333,0.661586757990868,0
1,0,0,0,1,1,0,0,0,0,0,0.116666666666667,0.477272727272727,0.84,1,0.8,0.666666666666667,0.661586757990868,0
1,0,0,0,1,1,0,0,0,0,0,0.116666666666667,0.477272727272727,0.84,1,0.8,0.666666666666667,0.661586757990868,0
1,0,0,0,1,1,0,0,0,0,0,0.118888888888889,0.522727272727273,0.84,1,0.8,0.727272727272727,0.661586757990868,0
0,1,0,0,1,0,1,0,0,0,0,0.121111111111111,0.568181818181818,0.84,1,0.8,0.666666666666667,0.661586757990868,0
0,1,0,0,1,0,1,0,0,0,0,0.817777777777778,0.363636363636364,0.2,1,0.3,0.363636363636364,0.661586757990868,0
0,0,0,0,1,0,1,0,0,0,0,0.061111111111111,0.477272727272727,0.92,0,0.8,0.606060606060606,0.661643835616438,0
0,0,0,0,1,0,1,0,0,0,0,0.138888888888889,0.295454545454546,0.8,1,0.3,0.606060606060606,0.661643835616438,0
0,0.043478260869565,0,0,1,1,0,0,0,0,0,0.247777777777778,0.272727272727273,0.68,0,0.8,0.939393939393939,0.661700913242012,0
0,0.043478260869565,0,0,1,1,0,0,0,0,0,0.456666666666667,0.590909090909091,0.52,0,0.3,0.151515151515152,0.661700913242012,0
0,0.043478260869565,0,0,1,1,0,0,0,0,0,0.944444444444444,0.863636363636364,0.08,0,0.8,0.181818181818182,0.661700913242012,0
0,0.086956521739131,0,0,1,1,0,0,0,0,0,0.456666666666667,0.590909090909091,0.52,0,0.3,0.151515151515152,0.661757990867582,0
0,0.086956521739131,0,0,1,1,0,0,0,0,0,0.751111111111111,0.659090909090909,0.28,0,0.1,0.060606060606061,0.661757990867582,0
0,0.130434782608696,0,0,1,1,0,0,0,0,0,0.116666666666667,0.477272727272727,0.84,1,0.8,0.666666666666667,0.661815068493151,0
0,0.130434782608696,0,0,1,1,0,0,0,0,0,0.563333333333333,0.727272727272727,0.44,1,0.8,0.242424242424242,0.661815068493151,0
0,0.173913043478261,0,0,1,1,0,0,0,0,0,0.084444444444445,0.409090909090909,0.88,0,0.8,0.606060606060606,0.661872146118721,0
0,0.173913043478261,0,0,1,1,0,0,0,0,0,0.085555555555556,0.431818181818182,0.88,1,0.8,0.606060606060606,0.661872146118721,0
0,0.173913043478261,0,0,1,1,0,0,0,0,0,0.462222222222222,0.704545454545455,0.52,1,0.8,0.333333333333333,0.661872146118721,0
0,0.217391304347826,0.333333333333333,0,1,1,0,0,0,0,0,0.066666666666667,0.590909090909091,0.92,0,0.8,0.545454545454545,0.661929223744295,0
0,0.217391304347826,0.333333333333333,0,1,1,0,0,0,0,0,0.27,0.727272727272727,0.68,0,0.8,0.393939393939394,0.661929223744295,0
0,0.260869565217391,0.333333333333333,0,1,1,0,0,0,0,0,0.154444444444444,0.613636363636364,0.8,0,0.3,0.393939393939394,0.661986301369865,0
0,0.260869565217391,0.333333333333333,0,1,1,0,0,0,0,0,0.387777777777778,0.204545454545455,0.56,1,0.1,0.121212121212121,0.661986301369865,0
0,0.260869565217391,0.333333333333333,0,1,1,0,0,0,0,0,0.68,0.113636363636364,0.32,0,0.8,0.454545454545455,0.661986301369865,0
0,0.304347826086957,0.333333333333333,0,1,1,0,0,0,0,0,0.146666666666667,0.454545454545455,0.8,0,0.8,0.666666666666667,0.662043378995435,0
0,0.304347826086957,0.333333333333333,0,1,1,0,0,0,0,0,0.65,0.454545454545455,0.36,1,1,0.151515151515152,0.662043378995435,0
0,0.347826086956522,0.333333333333333,0,1,1,0,0,0,0,0,0.694444444444444,0.409090909090909,0.32,0,0.6,0.090909090909091,0.662100456621005,0
0,0.347826086956522,0.333333333333333,0,1,1,0,0,0,0,0,0.881111111111111,0.909090909090909,0.16,0,0.8,0.121212121212121,0.662100456621005,0
0,0.391304347826087,0.333333333333333,0,1,1,0,0,0,0,0,0.22,0.5,0.72,0,0.8,0.787878787878788,0.662157534246578,0
1,0.434782608695652,0.666666666666667,0,1,1,0,0,0,0,0,0.511111111111111,0.681818181818182,0.48,0,0.8,0.424242424242424,0.662157534246578,0
0,0.391304347826087,0.333333333333333,0,1,1,0,0,0,0,0,0.795555555555556,0.704545454545455,0.24,0,0,0,0.662157534246578,0
0,0.434782608695652,0.666666666666667,0,1,1,0,0,0,0,0,0.148888888888889,0.5,0.8,0,0.8,0.727272727272727,0.662214611872148,0
1,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.233333333333333,0.772727272727273,0.72,0,0.8,0.212121212121212,0.662214611872148,0
0,0.434782608695652,0.666666666666667,0,1,1,0,0,0,0,0,0.41,0.659090909090909,0.56,1,0.8,0.303030303030303,0.662214611872148,0
1,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.533333333333333,0.113636363636364,0.44,0,0.8,0.636363636363636,0.662214611872148,0
0,0.434782608695652,0.666666666666667,0,1,1,0,0,0,0,0,0.816666666666667,0.340909090909091,0.2,0,0.8,0.393939393939394,0.662214611872148,0
0,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.19,0.636363636363636,0.76,0,0.8,0.242424242424242,0.662271689497718,0
1,0.521739130434783,0.666666666666667,0,1,1,0,0,0,0,0,0.413333333333333,0.727272727272727,0.56,0,0.8,0.121212121212121,0.662271689497718,0
0,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.65,0.454545454545455,0.36,1,1,0.151515151515152,0.662271689497718,0
0,0.521739130434783,0.666666666666667,0,1,1,0,0,0,0,0,0.038888888888889,0.5,0.96,0,0.8,0.606060606060606,0.662328767123288,0
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.078888888888889,0.295454545454546,0.88,1,0.6,0.272727272727273,0.662328767123288,0
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.207777777777778,0.25,0.72,1,0.1,0.393939393939394,0.662328767123288,0
0,0.521739130434783,0.666666666666667,0,1,1,0,0,0,0,0,0.216666666666667,0.431818181818182,0.72,0,0.8,0.818181818181818,0.662328767123288,0
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.221111111111111,0.522727272727273,0.72,0,0.8,1,0.662328767123288,0
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.297777777777778,0.409090909090909,0.64,0,0.8,0.545454545454545,0.662328767123288,0
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.807777777777778,0.954545454545455,0.24,0,0.1,0.090909090909091,0.662328767123288,0
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.662328767123288,0
0,0.565217391304348,1,0,1,1,0,0,0,0,0,0.151111111111111,0.545454545454546,0.8,0,0.8,0.666666666666667,0.662385844748862,0
0,0.565217391304348,1,0,1,1,0,0,0,0,0,0.247777777777778,0.272727272727273,0.68,0,0.8,0.939393939393939,0.662385844748862,0
1,0.608695652173913,1,0,1,1,0,0,0,0,0,0.247777777777778,0.272727272727273,0.68,0,0.8,0.939393939393939,0.662385844748862,0
1,0.608695652173913,1,0,1,1,0,0,0,0,0,0.413333333333333,0.727272727272727,0.56,0,0.8,0.121212121212121,0.662385844748862,0
1,0.652173913043478,1,0,1,1,0,0,0,0,0,0.056666666666667,0.386363636363636,0.92,1,0.3,0.545454545454545,0.662442922374432,0
0,0.608695652173913,1,0,1,1,0,0,0,0,0,0.086666666666667,0.454545454545455,0.88,1,0.8,0.727272727272727,0.662442922374432,0
1,0.652173913043478,1,0,1,1,0,0,0,0,0,0.19,0.636363636363636,0.76,0,0.8,0.242424242424242,0.662442922374432,0
0,0.608695652173913,1,0,1,1,0,0,0,0,0,0.233333333333333,0.772727272727273,0.72,0,0.8,0.212121212121212,0.662442922374432,0
1,0.652173913043478,1,0,1,1,0,0,0,0,0,0.463333333333333,0.727272727272727,0.52,1,0.3,0.212121212121212,0.662442922374432,0
1,0.652173913043478,1,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.662442922374432,0
1,0.652173913043478,1,0,1,1,0,0,0,0,0,0.946666666666667,0.909090909090909,0.08,0,0.3,0.181818181818182,0.662442922374432,0
0,0.652173913043478,1,0,1,1,0,0,0,0,0,0.121111111111111,0.568181818181818,0.84,1,0.8,0.666666666666667,0.662500000000001,0
0,0.652173913043478,1,0,1,1,0,0,0,0,0,0.141111111111111,0.340909090909091,0.8,0,0.3,0.545454545454545,0.662500000000001,0
1,0.695652173913043,1,0,1,1,0,0,0,0,0,0.227777777777778,0.659090909090909,0.72,0,0.8,0.484848484848485,0.662500000000001,0
1,0.695652173913043,1,0,1,1,0,0,0,0,0,0.267777777777778,0.681818181818182,0.68,0,0.8,0.363636363636364,0.662500000000001,0
0,0.652173913043478,1,0,1,1,0,0,0,0,0,0.887777777777778,0.340909090909091,0.12,1,0.8,0.333333333333333,0.662500000000001,0
1,0.695652173913043,1,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.662500000000001,0
1,0.695652173913043,1,0,1,1,0,0,0,0,0,0.946666666666667,0.909090909090909,0.08,0,0.3,0.181818181818182,0.662500000000001,0
1,0.739130434782609,1,0,1,1,0,0,0,0,0,0.051111111111111,0.272727272727273,0.92,0,0.3,0.060606060606061,0.662557077625571,0
1,0.739130434782609,1,0,1,1,0,0,0,0,0,0.095555555555556,0.636363636363636,0.88,1,0.8,0.424242424242424,0.662557077625571,0
0,0.695652173913043,1,0,1,1,0,0,0,0,0,0.567777777777778,0.818181818181818,0.44,0,0.8,0.393939393939394,0.662557077625571,0
0,0.695652173913043,1,0,1,1,0,0,0,0,0,0.69,0.318181818181818,0.32,0,0.8,0.454545454545455,0.662557077625571,0
0,0.695652173913043,1,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.662557077625571,0
0,0.739130434782609,1,0,1,1,0,0,0,0,0,0.141111111111111,0.340909090909091,0.8,0,0.3,0.545454545454545,0.662614155251141,0
0,0.739130434782609,1,0,1,1,0,0,0,0,0,0.265555555555556,0.636363636363636,0.68,0,0.8,0.424242424242424,0.662614155251141,0
0,0.739130434782609,1,0,1,1,0,0,0,0,0,0.487777777777778,0.204545454545455,0.48,1,0.1,0.090909090909091,0.662614155251141,0
0,0.782608695652174,0,0,1,1,0,0,0,0,0,0.233333333333333,0.772727272727273,0.72,0,0.8,0.212121212121212,0.662671232876715,0
1,0.826086956521739,0,0,1,1,0,0,0,0,0,0.337777777777778,0.204545454545455,0.6,1,0.8,0.272727272727273,0.662671232876715,0
0,0.782608695652174,0,0,1,1,0,0,0,0,0,0.652222222222222,0.5,0.36,1,0.8,0.303030303030303,0.662671232876715,0
0,0.782608695652174,0,0,1,1,0,0,0,0,0,0.745555555555556,0.545454545454546,0.28,0,0.8,0.515151515151515,0.662671232876715,0
0,0.826086956521739,0,0,1,1,0,0,0,0,0,0.002222222222222,0.181818181818182,1,1,0.8,0.303030303030303,0.662728310502285,0
0,0.826086956521739,0,0,1,1,0,0,0,0,0,0.006666666666667,0.272727272727273,1,1,0.1,0.151515151515152,0.662728310502285,0
1,0.869565217391304,0,0,1,1,0,0,0,0,0,0.147777777777778,0.477272727272727,0.8,0,0.8,0.636363636363636,0.662728310502285,0
0,0.869565217391304,0,0,1,1,0,0,0,0,0,0.176666666666667,0.363636363636364,0.76,0,0.8,0.696969696969697,0.662785388127855,0
0,0.869565217391304,0,0,1,1,0,0,0,0,0,0.246666666666667,0.25,0.68,1,0.8,0.515151515151515,0.662785388127855,0
0,0.869565217391304,0,0,1,1,0,0,0,0,0,0.285555555555556,0.159090909090909,0.64,0,0,0,0.662785388127855,0
0,0.91304347826087,0,0,1,1,0,0,0,0,0,0.247777777777778,0.272727272727273,0.68,0,0.8,0.939393939393939,0.662842465753425,0
0,0.91304347826087,0,0,1,1,0,0,0,0,0,0.702222222222222,0.568181818181818,0.32,0,0.8,0.454545454545455,0.662842465753425,0
1,0.956521739130435,0,0,1,1,0,0,0,0,0,0.854444444444444,0.363636363636364,0.16,1,0.3,0.181818181818182,0.662842465753425,0
0,0.956521739130435,0,0,1,1,0,0,0,0,0,0.077777777777778,0.272727272727273,0.88,0,0.6,0.060606060606061,0.662899543378998,0
0,0.956521739130435,0,0,1,1,0,0,0,0,0,0.121111111111111,0.568181818181818,0.84,1,0.8,0.666666666666667,0.662899543378998,0
0,0.956521739130435,0,0,1,1,0,0,0,0,0,0.69,0.318181818181818,0.32,0,0.8,0.454545454545455,0.662899543378998,0
0,1,0,0,1,1,0,0,0,0,0,0.435555555555556,0.159090909090909,0.52,0,0.8,0.181818181818182,0.662956621004568,0
0,1,0,0,1,1,0,0,0,0,0,0.457777777777778,0.613636363636364,0.52,1,0.3,0.181818181818182,0.662956621004568,0
0,1,0,0,1,1,0,0,0,0,0,0.693333333333333,0.386363636363636,0.32,0,1,0.060606060606061,0.662956621004568,0
1,0,0,0,1,1,0,0,0,0,0,0.336666666666667,0.181818181818182,0.6,0,0.1,0.090909090909091,0.669805936073061,0.004578563995838
0,0,0,0,1,0,1,0,0,0,0,0.063333333333333,0.522727272727273,0.92,0,0.8,0.515151515151515,0.669863013698631,0
0,0,0,0,1,0,1,0,0,0,0,0.146666666666667,0.454545454545455,0.8,0,0.8,0.666666666666667,0.669863013698631,0
0,0,0,0,1,0,1,0,0,0,0,0.465555555555556,0.772727272727273,0.52,0,0.8,0.212121212121212,0.669863013698631,0
0,0.043478260869565,0,0,1,0,1,0,0,0,0,0.083333333333333,0.386363636363636,0.88,0,0.3,0.454545454545455,0.669920091324201,0
0,0.043478260869565,0,0,1,0,1,0,0,0,0,0.685555555555556,0.227272727272727,0.32,1,0.8,0.333333333333333,0.669920091324201,0
0,0.043478260869565,0,0,1,0,1,0,0,0,0,0.943333333333333,0.840909090909091,0.08,0,0.8,0.393939393939394,0.669920091324201,0
0,0.086956521739131,0,0,1,0,1,0,0,0,0,0.081111111111111,0.340909090909091,0.88,1,0.8,0.787878787878788,0.669977168949774,0
0,0.086956521739131,0,0,1,0,1,0,0,0,0,0.187777777777778,0.590909090909091,0.76,0,0.8,0.242424242424242,0.669977168949774,0
0,0.086956521739131,0,0,1,0,1,0,0,0,0,0.69,0.318181818181818,0.32,0,0.8,0.454545454545455,0.669977168949774,0
0,0.130434782608696,0,0,1,0,1,0,0,0,0,0.123333333333333,0.613636363636364,0.84,1,0.8,0.272727272727273,0.670034246575344,0
0,0.130434782608696,0,0,1,0,1,0,0,0,0,0.173333333333333,0.295454545454546,0.76,1,0.3,0.545454545454545,0.670034246575344,0
0,0.173913043478261,0,0,1,1,0,0,0,0,0,0.398888888888889,0.431818181818182,0.56,0,0.8,0.96969696969697,0.670091324200914,0
0,0.173913043478261,0,0,1,1,0,0,0,0,0,0.738888888888889,0.409090909090909,0.28,0,0.6,0.060606060606061,0.670091324200914,0
0,0.217391304347826,0.333333333333333,0,1,1,0,0,0,0,0,0.364444444444444,0.75,0.6,0,0.8,0.424242424242424,0.670148401826484,0
1,0.260869565217391,0.333333333333333,0,1,0,1,0,0,0,0,0.391111111111111,0.272727272727273,0.56,0,0.8,0.272727272727273,0.670148401826484,0.004162330905307
1,0.260869565217391,0.333333333333333,0,1,0,1,0,0,0,0,0.604444444444444,0.545454545454546,0.4,1,0.8,0.606060606060606,0.670148401826484,0.003433922996878
0,0.217391304347826,0.333333333333333,0,1,1,0,0,0,0,0,0.69,0.318181818181818,0.32,0,0.8,0.454545454545455,0.670148401826484,0
0,0.217391304347826,0.333333333333333,0,1,0,1,0,0,0,0,0.795555555555556,0.704545454545455,0.24,0,0,0,0.670148401826484,0
0,0.260869565217391,0.333333333333333,0,1,1,0,0,0,0,0,0.01,0.340909090909091,1,0,0.8,0.545454545454545,0.670205479452058,0
0,0.260869565217391,0.333333333333333,0,1,1,0,0,0,0,0,0.106666666666667,0.272727272727273,0.84,0,0.6,0.090909090909091,0.670205479452058,0
1,0.304347826086957,0.333333333333333,0,1,0,1,0,0,0,0,0.108888888888889,0.318181818181818,0.84,0,0.5,0.575757575757576,0.670205479452058,0.00426638917794
0,0.260869565217391,0.333333333333333,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.670205479452058,0
0,0.304347826086957,0.333333333333333,0,1,1,0,0,0,0,0,0.036666666666667,0.454545454545455,0.96,0,0.8,0.575757575757576,0.670262557077628,0
0,0.304347826086957,0.333333333333333,0,1,1,0,0,0,0,0,0.064444444444445,0.545454545454546,0.92,0,0.8,0.666666666666667,0.670262557077628,0
0,0.304347826086957,0.333333333333333,0,1,1,0,0,0,0,0,0.078888888888889,0.295454545454546,0.88,1,0.6,0.272727272727273,0.670262557077628,0
0,0.304347826086957,0.333333333333333,0,1,1,0,0,0,0,0,0.151111111111111,0.545454545454546,0.8,0,0.8,0.666666666666667,0.670262557077628,0
1,0.347826086956522,0.333333333333333,0,1,0,1,0,0,0,0,0.358888888888889,0.636363636363636,0.6,0,0.8,0.515151515151515,0.670262557077628,0.00312174817898
1,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,0,0.083333333333333,0.386363636363636,0.88,0,0.3,0.454545454545455,0.670319634703198,0.004058272632674
0,0.347826086956522,0.333333333333333,0,1,1,0,0,0,0,0,0.12,0.545454545454546,0.84,1,0.8,0.696969696969697,0.670319634703198,0
1,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,0,0.226666666666667,0.636363636363636,0.72,0,0.8,0.454545454545455,0.670319634703198,0.00312174817898
1,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,0,0.247777777777778,0.272727272727273,0.68,0,0.8,0.939393939393939,0.670319634703198,0.00426638917794
1,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,1,0.511111111111111,0.681818181818182,0.48,0,0.8,0.424242424242424,0.670319634703198,0.003433922996878
0,0.347826086956522,0.333333333333333,0,1,0,1,0,0,0,0,0.766666666666667,0.977272727272727,0.28,0,0.8,0.121212121212121,0.670319634703198,0
1,0.434782608695652,0.666666666666667,0,1,0,1,0,0,0,0,0.137777777777778,0.272727272727273,0.8,0,0.3,0.212121212121212,0.670376712328768,0.004162330905307
0,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,0,0.171111111111111,0.25,0.76,0,0.8,0.181818181818182,0.670376712328768,0
0,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,0,0.27,0.727272727272727,0.68,0,0.8,0.393939393939394,0.670376712328768,0
0,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,0,0.652222222222222,0.5,0.36,1,0.8,0.303030303030303,0.670376712328768,0
0,0.434782608695652,0.666666666666667,0,1,0,1,0,0,0,0,0.247777777777778,0.272727272727273,0.68,0,0.8,0.939393939393939,0.670433789954338,0
1,0.478260869565217,0.666666666666667,0,1,0,1,0,0,0,1,0.462222222222222,0.704545454545455,0.52,1,0.8,0.333333333333333,0.670433789954338,0.003329864724246
1,0.478260869565217,0.666666666666667,0,1,0,1,0,0,0,1,0.463333333333333,0.727272727272727,0.52,1,0.3,0.212121212121212,0.670433789954338,0.003329864724246
0,0.434782608695652,0.666666666666667,0,1,0,0,0,1,0,0,0.482222222222222,0.090909090909091,0.48,0,0.8,0.393939393939394,0.670433789954338,0
1,0.478260869565217,0.666666666666667,0,1,0,1,0,0,0,0,0.644444444444444,0.340909090909091,0.36,0,0.8,0.515151515151515,0.670433789954338,0.003954214360042
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.007777777777778,0.295454545454546,1,1,0.1,0.181818181818182,0.670490867579911,0.004162330905307
0,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.118888888888889,0.522727272727273,0.84,1,0.8,0.727272727272727,0.670490867579911,0
0,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.122222222222222,0.590909090909091,0.84,1,0.8,0.606060606060606,0.670490867579911,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.153333333333333,0.590909090909091,0.8,0,0.8,0.666666666666667,0.670490867579911,0.003225806451613
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.644444444444444,0.340909090909091,0.36,0,0.8,0.515151515151515,0.670490867579911,0.003954214360042
0,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.853333333333333,0.340909090909091,0.16,1,0.8,0.181818181818182,0.670490867579911,0
0,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.137777777777778,0.272727272727273,0.8,0,0.3,0.212121212121212,0.670547945205481,0
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.137777777777778,0.272727272727273,0.8,0,0.3,0.212121212121212,0.670547945205481,0.004162330905307
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.137777777777778,0.272727272727273,0.8,0,0.3,0.212121212121212,0.670547945205481,0.004162330905307
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.216666666666667,0.431818181818182,0.72,0,0.8,0.818181818181818,0.670547945205481,0.003329864724246
1,0.565217391304348,1,0,1,1,0,0,0,0,1,0.268888888888889,0.704545454545455,0.68,1,0.8,0.545454545454545,0.670547945205481,0.003329864724246
1,0.565217391304348,1,0,1,1,0,0,0,0,0,0.411111111111111,0.681818181818182,0.56,0,0.8,0.333333333333333,0.670547945205481,0.003329864724246
1,0.565217391304348,1,0,1,1,0,0,0,0,1,0.413333333333333,0.727272727272727,0.56,0,0.8,0.121212121212121,0.670547945205481,0.003329864724246
1,0.565217391304348,1,0,1,1,0,0,0,0,1,0.462222222222222,0.704545454545455,0.52,1,0.8,0.333333333333333,0.670547945205481,0.003329864724246
